# hostname: saiwaicho
# ngspice: ******
# gmin: 1e-10
# source: nfetdc.cir
# timestamp: 2026-01-24T17:35:27Z
v-sweep,v(ng),i(Vg_sense),i(Vd_sense),i(Vs_sense),i(Vb_sense)
1.25800000e+00,1.25800000e+00,-0.00000000e+00,4.78671653e-05,4.78657995e-05,1.36581845e-09
1.25900000e+00,1.25900000e+00,-0.00000000e+00,4.79931732e-05,4.79918102e-05,1.36306597e-09
1.26000000e+00,1.26000000e+00,-0.00000000e+00,4.81192921e-05,4.81179317e-05,1.36031244e-09
1.26100000e+00,1.26100000e+00,-0.00000000e+00,4.82455216e-05,4.82441640e-05,1.35755793e-09
1.26200000e+00,1.26200000e+00,-0.00000000e+00,4.83718616e-05,4.83705068e-05,1.35480246e-09
1.26300000e+00,1.26300000e+00,-0.00000000e+00,4.84983118e-05,4.84969598e-05,1.35204610e-09
1.26400000e+00,1.26400000e+00,-0.00000000e+00,4.86248721e-05,4.86235228e-05,1.34928888e-09
1.26500000e+00,1.26500000e+00,-0.00000000e+00,4.87515422e-05,4.87501957e-05,1.34653085e-09
1.26600000e+00,1.26600000e+00,-0.00000000e+00,4.88783218e-05,4.88769781e-05,1.34377207e-09
1.26700000e+00,1.26700000e+00,-0.00000000e+00,4.90052109e-05,4.90038698e-05,1.34101256e-09
1.26800000e+00,1.26800000e+00,-0.00000000e+00,4.91322090e-05,4.91308708e-05,1.33825239e-09
1.26900000e+00,1.26900000e+00,-0.00000000e+00,4.92593161e-05,4.92579806e-05,1.33549159e-09
1.27000000e+00,1.27000000e+00,-0.00000000e+00,4.93865318e-05,4.93851991e-05,1.33273022e-09
1.27100000e+00,1.27100000e+00,-0.00000000e+00,4.95138560e-05,4.95125260e-05,1.32996831e-09
1.27200000e+00,1.27200000e+00,-0.00000000e+00,4.96412885e-05,4.96399613e-05,1.32720591e-09
1.27300000e+00,1.27300000e+00,-0.00000000e+00,4.97688289e-05,4.97675045e-05,1.32444306e-09
1.27400000e+00,1.27400000e+00,-0.00000000e+00,4.98964772e-05,4.98951555e-05,1.32167982e-09
1.27500000e+00,1.27500000e+00,-0.00000000e+00,5.00242330e-05,5.00229141e-05,1.31891621e-09
1.27600000e+00,1.27600000e+00,-0.00000000e+00,5.01520962e-05,5.01507801e-05,1.31615229e-09
1.27700000e+00,1.27700000e+00,-0.00000000e+00,5.02800666e-05,5.02787532e-05,1.31338811e-09
1.27800000e+00,1.27800000e+00,-0.00000000e+00,5.04081438e-05,5.04068332e-05,1.31062370e-09
1.27900000e+00,1.27900000e+00,-0.00000000e+00,5.05363277e-05,5.05350199e-05,1.30785910e-09
1.28000000e+00,1.28000000e+00,-0.00000000e+00,5.06646181e-05,5.06633130e-05,1.30509436e-09
1.28100000e+00,1.28100000e+00,-0.00000000e+00,5.07930148e-05,5.07917124e-05,1.30232953e-09
1.28200000e+00,1.28200000e+00,-0.00000000e+00,5.09215174e-05,5.09202179e-05,1.29956463e-09
1.28300000e+00,1.28300000e+00,-0.00000000e+00,5.10501259e-05,5.10488291e-05,1.29679973e-09
1.28400000e+00,1.28400000e+00,-0.00000000e+00,5.11788400e-05,5.11775459e-05,1.29403485e-09
1.28500000e+00,1.28500000e+00,-0.00000000e+00,5.13076594e-05,5.13063681e-05,1.29127004e-09
1.28600000e+00,1.28600000e+00,-0.00000000e+00,5.14365839e-05,5.14352954e-05,1.28850535e-09
1.28700000e+00,1.28700000e+00,-0.00000000e+00,5.15656134e-05,5.15643277e-05,1.28574080e-09
1.28800000e+00,1.28800000e+00,-0.00000000e+00,5.16947476e-05,5.16934646e-05,1.28297645e-09
1.28900000e+00,1.28900000e+00,-0.00000000e+00,5.18239863e-05,5.18227060e-05,1.28021234e-09
1.29000000e+00,1.29000000e+00,-0.00000000e+00,5.19533292e-05,5.19520517e-05,1.27744849e-09
1.29100000e+00,1.29100000e+00,-0.00000000e+00,5.20827761e-05,5.20815015e-05,1.27468497e-09
1.29200000e+00,1.29200000e+00,-0.00000000e+00,5.22123269e-05,5.22110550e-05,1.27192179e-09
1.29300000e+00,1.29300000e+00,-0.00000000e+00,5.23419813e-05,5.23407122e-05,1.26915901e-09
1.29400000e+00,1.29400000e+00,-0.00000000e+00,5.24717391e-05,5.24704727e-05,1.26639667e-09
1.29500000e+00,1.29500000e+00,-0.00000000e+00,5.26016001e-05,5.26003364e-05,1.26363480e-09
1.29600000e+00,1.29600000e+00,-0.00000000e+00,5.27315639e-05,5.27303031e-05,1.26087344e-09
1.29700000e+00,1.29700000e+00,-0.00000000e+00,5.28616306e-05,5.28603724e-05,1.25811263e-09
1.29800000e+00,1.29800000e+00,-0.00000000e+00,5.29917997e-05,5.29905443e-05,1.25535241e-09
1.29900000e+00,1.29900000e+00,-0.00000000e+00,5.31220711e-05,5.31208185e-05,1.25259282e-09
1.30000000e+00,1.30000000e+00,-0.00000000e+00,5.32524446e-05,5.32511948e-05,1.24983389e-09
1.30100000e+00,1.30100000e+00,-0.00000000e+00,5.33829199e-05,5.33816729e-05,1.24707567e-09
1.30200000e+00,1.30200000e+00,-0.00000000e+00,5.35134969e-05,5.35122526e-05,1.24431820e-09
1.30300000e+00,1.30300000e+00,-0.00000000e+00,5.36441753e-05,5.36429338e-05,1.24156150e-09
1.30400000e+00,1.30400000e+00,-0.00000000e+00,5.37749549e-05,5.37737161e-05,1.23880562e-09
1.30500000e+00,1.30500000e+00,-0.00000000e+00,5.39058355e-05,5.39045994e-05,1.23605059e-09
1.30600000e+00,1.30600000e+00,-0.00000000e+00,5.40368168e-05,5.40355835e-05,1.23329646e-09
1.30700000e+00,1.30700000e+00,-0.00000000e+00,5.41678987e-05,5.41666682e-05,1.23054325e-09
1.30800000e+00,1.30800000e+00,-0.00000000e+00,5.42990810e-05,5.42978532e-05,1.22779101e-09
1.30900000e+00,1.30900000e+00,-0.00000000e+00,5.44303633e-05,5.44291383e-05,1.22503976e-09
1.31000000e+00,1.31000000e+00,-0.00000000e+00,5.45617455e-05,5.45605233e-05,1.22228956e-09
1.31100000e+00,1.31100000e+00,-0.00000000e+00,5.46932275e-05,5.46920079e-05,1.21954042e-09
1.31200000e+00,1.31200000e+00,-0.00000000e+00,5.48248089e-05,5.48235921e-05,1.21679239e-09
1.31300000e+00,1.31300000e+00,-0.00000000e+00,5.49564895e-05,5.49552754e-05,1.21404551e-09
1.31400000e+00,1.31400000e+00,-0.00000000e+00,5.50882692e-05,5.50870579e-05,1.21129980e-09
1.31500000e+00,1.31500000e+00,-0.00000000e+00,5.52201477e-05,5.52189391e-05,1.20855531e-09
1.31600000e+00,1.31600000e+00,-0.00000000e+00,5.53521247e-05,5.53509189e-05,1.20581207e-09
1.31700000e+00,1.31700000e+00,-0.00000000e+00,5.54842002e-05,5.54829971e-05,1.20307010e-09
1.31800000e+00,1.31800000e+00,-0.00000000e+00,5.56163739e-05,5.56151735e-05,1.20032946e-09
1.31900000e+00,1.31900000e+00,-0.00000000e+00,5.57486455e-05,5.57474479e-05,1.19759016e-09
1.32000000e+00,1.32000000e+00,-0.00000000e+00,5.58810148e-05,5.58798200e-05,1.19485225e-09
1.32100000e+00,1.32100000e+00,-0.00000000e+00,5.60134817e-05,5.60122896e-05,1.19211575e-09
1.32200000e+00,1.32200000e+00,-0.00000000e+00,5.61460459e-05,5.61448565e-05,1.18938071e-09
1.32300000e+00,1.32300000e+00,-0.00000000e+00,5.62787071e-05,5.62775205e-05,1.18664715e-09
1.32400000e+00,1.32400000e+00,-0.00000000e+00,5.64114653e-05,5.64102814e-05,1.18391511e-09
1.32500000e+00,1.32500000e+00,-0.00000000e+00,5.65443201e-05,5.65431389e-05,1.18118463e-09
1.32600000e+00,1.32600000e+00,-0.00000000e+00,5.66772714e-05,5.66760929e-05,1.17845572e-09
1.32700000e+00,1.32700000e+00,-0.00000000e+00,5.68103189e-05,5.68091432e-05,1.17572843e-09
1.32800000e+00,1.32800000e+00,-0.00000000e+00,5.69434625e-05,5.69422895e-05,1.17300279e-09
1.32900000e+00,1.32900000e+00,-0.00000000e+00,5.70767018e-05,5.70755315e-05,1.17027882e-09
1.33000000e+00,1.33000000e+00,-0.00000000e+00,5.72100368e-05,5.72088692e-05,1.16755657e-09
1.33100000e+00,1.33100000e+00,-0.00000000e+00,5.73434671e-05,5.73423023e-05,1.16483606e-09
1.33200000e+00,1.33200000e+00,-0.00000000e+00,5.74769927e-05,5.74758305e-05,1.16211733e-09
1.33300000e+00,1.33300000e+00,-0.00000000e+00,5.76106131e-05,5.76094537e-05,1.15940040e-09
1.33400000e+00,1.33400000e+00,-0.00000000e+00,5.77443284e-05,5.77431717e-05,1.15668530e-09
1.33500000e+00,1.33500000e+00,-0.00000000e+00,5.78781381e-05,5.78769842e-05,1.15397208e-09
1.33600000e+00,1.33600000e+00,-0.00000000e+00,5.80120422e-05,5.80108910e-05,1.15126075e-09
1.33700000e+00,1.33700000e+00,-0.00000000e+00,5.81460404e-05,5.81448919e-05,1.14855135e-09
1.33800000e+00,1.33800000e+00,-0.00000000e+00,5.82801325e-05,5.82789867e-05,1.14584391e-09
1.33900000e+00,1.33900000e+00,-0.00000000e+00,5.84143183e-05,5.84131752e-05,1.14313845e-09
1.34000000e+00,1.34000000e+00,-0.00000000e+00,5.85485976e-05,5.85474571e-05,1.14043502e-09
1.34100000e+00,1.34100000e+00,-0.00000000e+00,5.86829701e-05,5.86818324e-05,1.13773363e-09
1.34200000e+00,1.34200000e+00,-0.00000000e+00,5.88174357e-05,5.88163006e-05,1.13503432e-09
1.34300000e+00,1.34300000e+00,-0.00000000e+00,5.89519941e-05,5.89508618e-05,1.13233711e-09
1.34400000e+00,1.34400000e+00,-0.00000000e+00,5.90866452e-05,5.90855155e-05,1.12964204e-09
1.34500000e+00,1.34500000e+00,-0.00000000e+00,5.92213886e-05,5.92202617e-05,1.12694914e-09
1.34600000e+00,1.34600000e+00,-0.00000000e+00,5.93562243e-05,5.93551001e-05,1.12425842e-09
1.34700000e+00,1.34700000e+00,-0.00000000e+00,5.94911520e-05,5.94900304e-05,1.12156993e-09
1.34800000e+00,1.34800000e+00,-0.00000000e+00,5.96261715e-05,5.96250526e-05,1.11888368e-09
1.34900000e+00,1.34900000e+00,-0.00000000e+00,5.97612825e-05,5.97601663e-05,1.11619971e-09
1.35000000e+00,1.35000000e+00,-0.00000000e+00,5.98964850e-05,5.98953714e-05,1.11351805e-09
1.35100000e+00,1.35100000e+00,-0.00000000e+00,6.00317785e-05,6.00306677e-05,1.11083872e-09
1.35200000e+00,1.35200000e+00,-0.00000000e+00,6.01671631e-05,6.01660549e-05,1.10816174e-09
1.35300000e+00,1.35300000e+00,-0.00000000e+00,6.03026384e-05,6.03015329e-05,1.10548716e-09
1.35400000e+00,1.35400000e+00,-0.00000000e+00,6.04382042e-05,6.04371014e-05,1.10281499e-09
1.35500000e+00,1.35500000e+00,-0.00000000e+00,6.05738603e-05,6.05727602e-05,1.10014525e-09
1.35600000e+00,1.35600000e+00,-0.00000000e+00,6.07096066e-05,6.07085091e-05,1.09747799e-09
1.35700000e+00,1.35700000e+00,-0.00000000e+00,6.08454427e-05,6.08443479e-05,1.09481322e-09
1.35800000e+00,1.35800000e+00,-0.00000000e+00,6.09813686e-05,6.09802764e-05,1.09215097e-09
1.35900000e+00,1.35900000e+00,-0.00000000e+00,6.11173839e-05,6.11162944e-05,1.08949126e-09
1.36000000e+00,1.36000000e+00,-0.00000000e+00,6.12534885e-05,6.12524017e-05,1.08683413e-09
1.36100000e+00,1.36100000e+00,-0.00000000e+00,6.13896822e-05,6.13885981e-05,1.08417960e-09
1.36200000e+00,1.36200000e+00,-0.00000000e+00,6.15259648e-05,6.15248833e-05,1.08152768e-09
1.36300000e+00,1.36300000e+00,-0.00000000e+00,6.16623360e-05,6.16612572e-05,1.07887842e-09
1.36400000e+00,1.36400000e+00,-0.00000000e+00,6.17987957e-05,6.17977195e-05,1.07623183e-09
1.36500000e+00,1.36500000e+00,-0.00000000e+00,6.19353436e-05,6.19342701e-05,1.07358794e-09
1.36600000e+00,1.36600000e+00,-0.00000000e+00,6.20719796e-05,6.20709087e-05,1.07094677e-09
1.36700000e+00,1.36700000e+00,-0.00000000e+00,6.22087034e-05,6.22076351e-05,1.06830835e-09
1.36800000e+00,1.36800000e+00,-0.00000000e+00,6.23455148e-05,6.23444491e-05,1.06567270e-09
1.36900000e+00,1.36900000e+00,-0.00000000e+00,6.24824137e-05,6.24813506e-05,1.06303985e-09
1.37000000e+00,1.37000000e+00,-0.00000000e+00,6.26193997e-05,6.26183393e-05,1.06040982e-09
1.37100000e+00,1.37100000e+00,-0.00000000e+00,6.27564728e-05,6.27554150e-05,1.05778264e-09
1.37200000e+00,1.37200000e+00,-0.00000000e+00,6.28936326e-05,6.28925775e-05,1.05515832e-09
1.37300000e+00,1.37300000e+00,-0.00000000e+00,6.30308791e-05,6.30298265e-05,1.05253689e-09
1.37400000e+00,1.37400000e+00,-0.00000000e+00,6.31682119e-05,6.31671620e-05,1.04991838e-09
1.37500000e+00,1.37500000e+00,-0.00000000e+00,6.33056309e-05,6.33045836e-05,1.04730281e-09
1.37600000e+00,1.37600000e+00,-0.00000000e+00,6.34431359e-05,6.34420913e-05,1.04469020e-09
1.37700000e+00,1.37700000e+00,-0.00000000e+00,6.35807267e-05,6.35796846e-05,1.04208057e-09
1.37800000e+00,1.37800000e+00,-0.00000000e+00,6.37184031e-05,6.37173636e-05,1.03947395e-09
1.37900000e+00,1.37900000e+00,-0.00000000e+00,6.38561648e-05,6.38551279e-05,1.03687036e-09
1.38000000e+00,1.38000000e+00,-0.00000000e+00,6.39940117e-05,6.39929774e-05,1.03426983e-09
1.38100000e+00,1.38100000e+00,-0.00000000e+00,6.41319435e-05,6.41309118e-05,1.03167236e-09
1.38200000e+00,1.38200000e+00,-0.00000000e+00,6.42699601e-05,6.42689310e-05,1.02907799e-09
1.38300000e+00,1.38300000e+00,-0.00000000e+00,6.44080612e-05,6.44070347e-05,1.02648674e-09
1.38400000e+00,1.38400000e+00,-0.00000000e+00,6.45462467e-05,6.45452228e-05,1.02389863e-09
1.38500000e+00,1.38500000e+00,-0.00000000e+00,6.46845163e-05,6.46834950e-05,1.02131367e-09
1.38600000e+00,1.38600000e+00,-0.00000000e+00,6.48228699e-05,6.48218512e-05,1.01873190e-09
1.38700000e+00,1.38700000e+00,-0.00000000e+00,6.49613072e-05,6.49602911e-05,1.01615333e-09
1.38800000e+00,1.38800000e+00,-0.00000000e+00,6.50998280e-05,6.50988145e-05,1.01357799e-09
1.38900000e+00,1.38900000e+00,-0.00000000e+00,6.52384322e-05,6.52374212e-05,1.01100589e-09
1.39000000e+00,1.39000000e+00,-0.00000000e+00,6.53771195e-05,6.53761111e-05,1.00843705e-09
1.39100000e+00,1.39100000e+00,-0.00000000e+00,6.55158897e-05,6.55148839e-05,1.00587150e-09
1.39200000e+00,1.39200000e+00,-0.00000000e+00,6.56547427e-05,6.56537394e-05,1.00330926e-09
1.39300000e+00,1.39300000e+00,-0.00000000e+00,6.57936782e-05,6.57926774e-05,1.00075034e-09
1.39400000e+00,1.39400000e+00,-0.00000000e+00,6.59326960e-05,6.59316978e-05,9.98194768e-10
1.39500000e+00,1.39500000e+00,-0.00000000e+00,6.60717959e-05,6.60708002e-05,9.95642561e-10
1.39600000e+00,1.39600000e+00,-0.00000000e+00,6.62109777e-05,6.62099846e-05,9.93093739e-10
1.39700000e+00,1.39700000e+00,-0.00000000e+00,6.63502413e-05,6.63492507e-05,9.90548321e-10
1.39800000e+00,1.39800000e+00,-0.00000000e+00,6.64895864e-05,6.64885984e-05,9.88006327e-10
1.39900000e+00,1.39900000e+00,-0.00000000e+00,6.66290127e-05,6.66280273e-05,9.85467776e-10
1.40000000e+00,1.40000000e+00,-0.00000000e+00,6.67685203e-05,6.67675373e-05,9.82932687e-10
1.40100000e+00,1.40100000e+00,-0.00000000e+00,6.69081087e-05,6.69071283e-05,9.80401079e-10
1.40200000e+00,1.40200000e+00,-0.00000000e+00,6.70477778e-05,6.70468000e-05,9.77872969e-10
1.40300000e+00,1.40300000e+00,-0.00000000e+00,6.71875275e-05,6.71865521e-05,9.75348377e-10
1.40400000e+00,1.40400000e+00,-0.00000000e+00,6.73273575e-05,6.73263846e-05,9.72827321e-10
1.40500000e+00,1.40500000e+00,-0.00000000e+00,6.74672676e-05,6.74662972e-05,9.70309820e-10
1.40600000e+00,1.40600000e+00,-0.00000000e+00,6.76072576e-05,6.76062898e-05,9.67795890e-10
1.40700000e+00,1.40700000e+00,-0.00000000e+00,6.77473273e-05,6.77463620e-05,9.65285550e-10
1.40800000e+00,1.40800000e+00,-0.00000000e+00,6.78874765e-05,6.78865138e-05,9.62778818e-10
1.40900000e+00,1.40900000e+00,-0.00000000e+00,6.80277051e-05,6.80267448e-05,9.60275711e-10
1.41000000e+00,1.41000000e+00,-0.00000000e+00,6.81680128e-05,6.81670550e-05,9.57776246e-10
1.41100000e+00,1.41100000e+00,-0.00000000e+00,6.83083994e-05,6.83074442e-05,9.55280441e-10
1.41200000e+00,1.41200000e+00,-0.00000000e+00,6.84488648e-05,6.84479120e-05,9.52788313e-10
1.41300000e+00,1.41300000e+00,-0.00000000e+00,6.85894087e-05,6.85884584e-05,9.50299878e-10
1.41400000e+00,1.41400000e+00,-0.00000000e+00,6.87300309e-05,6.87290831e-05,9.47815154e-10
1.41500000e+00,1.41500000e+00,-0.00000000e+00,6.88707312e-05,6.88697859e-05,9.45334156e-10
1.41600000e+00,1.41600000e+00,-0.00000000e+00,6.90115095e-05,6.90105667e-05,9.42856902e-10
1.41700000e+00,1.41700000e+00,-0.00000000e+00,6.91523655e-05,6.91514252e-05,9.40383408e-10
1.41800000e+00,1.41800000e+00,-0.00000000e+00,6.92932991e-05,6.92923612e-05,9.37913689e-10
1.41900000e+00,1.41900000e+00,-0.00000000e+00,6.94343100e-05,6.94333746e-05,9.35447762e-10
1.42000000e+00,1.42000000e+00,-0.00000000e+00,6.95753981e-05,6.95744651e-05,9.32985643e-10
1.42100000e+00,1.42100000e+00,-0.00000000e+00,6.97165631e-05,6.97156326e-05,9.30527347e-10
1.42200000e+00,1.42200000e+00,-0.00000000e+00,6.98578049e-05,6.98568768e-05,9.28072890e-10
1.42300000e+00,1.42300000e+00,-0.00000000e+00,6.99991232e-05,6.99981976e-05,9.25622287e-10
1.42400000e+00,1.42400000e+00,-0.00000000e+00,7.01405179e-05,7.01395948e-05,9.23175553e-10
1.42500000e+00,1.42500000e+00,-0.00000000e+00,7.02819888e-05,7.02810681e-05,9.20732705e-10
1.42600000e+00,1.42600000e+00,-0.00000000e+00,7.04235357e-05,7.04226174e-05,9.18293755e-10
1.42700000e+00,1.42700000e+00,-0.00000000e+00,7.05651583e-05,7.05642425e-05,9.15858720e-10
1.42800000e+00,1.42800000e+00,-0.00000000e+00,7.07068565e-05,7.07059431e-05,9.13427614e-10
1.42900000e+00,1.42900000e+00,-0.00000000e+00,7.08486302e-05,7.08477192e-05,9.11000452e-10
1.43000000e+00,1.43000000e+00,-0.00000000e+00,7.09904790e-05,7.09895704e-05,9.08577247e-10
1.43100000e+00,1.43100000e+00,-0.00000000e+00,7.11324028e-05,7.11314966e-05,9.06158014e-10
1.43200000e+00,1.43200000e+00,-0.00000000e+00,7.12744014e-05,7.12734977e-05,9.03742768e-10
1.43300000e+00,1.43300000e+00,-0.00000000e+00,7.14164746e-05,7.14155733e-05,9.01331522e-10
1.43400000e+00,1.43400000e+00,-0.00000000e+00,7.15586223e-05,7.15577234e-05,8.98924289e-10
1.43500000e+00,1.43500000e+00,-0.00000000e+00,7.17008442e-05,7.16999477e-05,8.96521085e-10
1.43600000e+00,1.43600000e+00,-0.00000000e+00,7.18431401e-05,7.18422460e-05,8.94121921e-10
1.43700000e+00,1.43700000e+00,-0.00000000e+00,7.19855099e-05,7.19846182e-05,8.91726812e-10
1.43800000e+00,1.43800000e+00,-0.00000000e+00,7.21279533e-05,7.21270640e-05,8.89335771e-10
1.43900000e+00,1.43900000e+00,-0.00000000e+00,7.22704702e-05,7.22695832e-05,8.86948811e-10
1.44000000e+00,1.44000000e+00,-0.00000000e+00,7.24130603e-05,7.24121757e-05,8.84565944e-10
1.44100000e+00,1.44100000e+00,-0.00000000e+00,7.25557235e-05,7.25548413e-05,8.82187184e-10
1.44200000e+00,1.44200000e+00,-0.00000000e+00,7.26984596e-05,7.26975798e-05,8.79812544e-10
1.44300000e+00,1.44300000e+00,-0.00000000e+00,7.28412684e-05,7.28403909e-05,8.77442035e-10
1.44400000e+00,1.44400000e+00,-0.00000000e+00,7.29841497e-05,7.29832746e-05,8.75075671e-10
1.44500000e+00,1.44500000e+00,-0.00000000e+00,7.31271032e-05,7.31262305e-05,8.72713463e-10
1.44600000e+00,1.44600000e+00,-0.00000000e+00,7.32701289e-05,7.32692586e-05,8.70355424e-10
1.44700000e+00,1.44700000e+00,-0.00000000e+00,7.34132266e-05,7.34123586e-05,8.68001566e-10
1.44800000e+00,1.44800000e+00,-0.00000000e+00,7.35563959e-05,7.35555303e-05,8.65651901e-10
1.44900000e+00,1.44900000e+00,-0.00000000e+00,7.36996368e-05,7.36987735e-05,8.63306440e-10
1.45000000e+00,1.45000000e+00,-0.00000000e+00,7.38429490e-05,7.38420881e-05,8.60965195e-10
1.45100000e+00,1.45100000e+00,-0.00000000e+00,7.39863325e-05,7.39854738e-05,8.58628178e-10
1.45200000e+00,1.45200000e+00,-0.00000000e+00,7.41297868e-05,7.41289305e-05,8.56295399e-10
1.45300000e+00,1.45300000e+00,-0.00000000e+00,7.42733120e-05,7.42724580e-05,8.53966871e-10
1.45400000e+00,1.45400000e+00,-0.00000000e+00,7.44169077e-05,7.44160561e-05,8.51642604e-10
1.45500000e+00,1.45500000e+00,-0.00000000e+00,7.45605739e-05,7.45597246e-05,8.49322609e-10
1.45600000e+00,1.45600000e+00,-0.00000000e+00,7.47043103e-05,7.47034633e-05,8.47006897e-10
1.45700000e+00,1.45700000e+00,-0.00000000e+00,7.48481167e-05,7.48472720e-05,8.44695480e-10
1.45800000e+00,1.45800000e+00,-0.00000000e+00,7.49919929e-05,7.49911505e-05,8.42388366e-10
1.45900000e+00,1.45900000e+00,-0.00000000e+00,7.51359388e-05,7.51350987e-05,8.40085567e-10
1.46000000e+00,1.46000000e+00,-0.00000000e+00,7.52799541e-05,7.52791163e-05,8.37787093e-10
1.46100000e+00,1.46100000e+00,-0.00000000e+00,7.54240387e-05,7.54232033e-05,8.35492955e-10
1.46200000e+00,1.46200000e+00,-0.00000000e+00,7.55681924e-05,7.55673592e-05,8.33203162e-10
1.46300000e+00,1.46300000e+00,-0.00000000e+00,7.57124150e-05,7.57115841e-05,8.30917725e-10
1.46400000e+00,1.46400000e+00,-0.00000000e+00,7.58567063e-05,7.58558777e-05,8.28636652e-10
1.46500000e+00,1.46500000e+00,-0.00000000e+00,7.60010662e-05,7.60002398e-05,8.26359955e-10
1.46600000e+00,1.46600000e+00,-0.00000000e+00,7.61454943e-05,7.61446702e-05,8.24087642e-10
1.46700000e+00,1.46700000e+00,-0.00000000e+00,7.62899906e-05,7.62891688e-05,8.21819723e-10
1.46800000e+00,1.46800000e+00,-0.00000000e+00,7.64345549e-05,7.64337354e-05,8.19556208e-10
1.46900000e+00,1.46900000e+00,-0.00000000e+00,7.65791870e-05,7.65783697e-05,8.17297104e-10
1.47000000e+00,1.47000000e+00,-0.00000000e+00,7.67238866e-05,7.67230715e-05,8.15042423e-10
1.47100000e+00,1.47100000e+00,-0.00000000e+00,7.68686536e-05,7.68678408e-05,8.12792172e-10
1.47200000e+00,1.47200000e+00,-0.00000000e+00,7.70134879e-05,7.70126773e-05,8.10546361e-10
1.47300000e+00,1.47300000e+00,-0.00000000e+00,7.71583892e-05,7.71575809e-05,8.08304997e-10
1.47400000e+00,1.47400000e+00,-0.00000000e+00,7.73033573e-05,7.73025512e-05,8.06068091e-10
1.47500000e+00,1.47500000e+00,-0.00000000e+00,7.74483921e-05,7.74475883e-05,8.03835650e-10
1.47600000e+00,1.47600000e+00,-0.00000000e+00,7.75934934e-05,7.75926918e-05,8.01607682e-10
1.47700000e+00,1.47700000e+00,-0.00000000e+00,7.77386609e-05,7.77378615e-05,7.99384197e-10
1.47800000e+00,1.47800000e+00,-0.00000000e+00,7.78838946e-05,7.78830974e-05,7.97165201e-10
1.47900000e+00,1.47900000e+00,-0.00000000e+00,7.80291942e-05,7.80283992e-05,7.94950704e-10
1.48000000e+00,1.48000000e+00,-0.00000000e+00,7.81745595e-05,7.81737668e-05,7.92740712e-10
1.48100000e+00,1.48100000e+00,-0.00000000e+00,7.83199904e-05,7.83191999e-05,7.90535235e-10
1.48200000e+00,1.48200000e+00,-0.00000000e+00,7.84654867e-05,7.84646983e-05,7.88334279e-10
1.48300000e+00,1.48300000e+00,-0.00000000e+00,7.86110481e-05,7.86102620e-05,7.86137852e-10
1.48400000e+00,1.48400000e+00,-0.00000000e+00,7.87566745e-05,7.87558906e-05,7.83945961e-10
1.48500000e+00,1.48500000e+00,-0.00000000e+00,7.89023658e-05,7.89015841e-05,7.81758615e-10
1.48600000e+00,1.48600000e+00,-0.00000000e+00,7.90481217e-05,7.90473421e-05,7.79575819e-10
1.48700000e+00,1.48700000e+00,-0.00000000e+00,7.91939421e-05,7.91931647e-05,7.77397582e-10
1.48800000e+00,1.48800000e+00,-0.00000000e+00,7.93398267e-05,7.93390515e-05,7.75223910e-10
1.48900000e+00,1.48900000e+00,-0.00000000e+00,7.94857755e-05,7.94850024e-05,7.73054810e-10
1.49000000e+00,1.49000000e+00,-0.00000000e+00,7.96317881e-05,7.96310172e-05,7.70890289e-10
1.49100000e+00,1.49100000e+00,-0.00000000e+00,7.97778645e-05,7.97770957e-05,7.68730354e-10
1.49200000e+00,1.49200000e+00,-0.00000000e+00,7.99240044e-05,7.99232378e-05,7.66575011e-10
1.49300000e+00,1.49300000e+00,-0.00000000e+00,8.00702076e-05,8.00694432e-05,7.64424266e-10
1.49400000e+00,1.49400000e+00,-0.00000000e+00,8.02164741e-05,8.02157118e-05,7.62278127e-10
1.49500000e+00,1.49500000e+00,-0.00000000e+00,8.03628036e-05,8.03620434e-05,7.60136598e-10
1.49600000e+00,1.49600000e+00,-0.00000000e+00,8.05091959e-05,8.05084379e-05,7.57999687e-10
1.49700000e+00,1.49700000e+00,-0.00000000e+00,8.06556508e-05,8.06548949e-05,7.55867400e-10
1.49800000e+00,1.49800000e+00,-0.00000000e+00,8.08021682e-05,8.08014144e-05,7.53739741e-10
1.49900000e+00,1.49900000e+00,-0.00000000e+00,8.09487478e-05,8.09479962e-05,7.51616718e-10
1.50000000e+00,1.50000000e+00,-0.00000000e+00,8.10953896e-05,8.10946401e-05,7.49498335e-10
1.50100000e+00,1.50100000e+00,-0.00000000e+00,8.12420933e-05,8.12413459e-05,7.47384599e-10
1.50200000e+00,1.50200000e+00,-0.00000000e+00,8.13888587e-05,8.13881135e-05,7.45275515e-10
1.50300000e+00,1.50300000e+00,-0.00000000e+00,8.15356857e-05,8.15349426e-05,7.43171088e-10
1.50400000e+00,1.50400000e+00,-0.00000000e+00,8.16825741e-05,8.16818331e-05,7.41071324e-10
1.50500000e+00,1.50500000e+00,-0.00000000e+00,8.18295237e-05,8.18287847e-05,7.38976227e-10
1.50600000e+00,1.50600000e+00,-0.00000000e+00,8.19765343e-05,8.19757974e-05,7.36885804e-10
1.50700000e+00,1.50700000e+00,-0.00000000e+00,8.21236058e-05,8.21228710e-05,7.34800058e-10
1.50800000e+00,1.50800000e+00,-0.00000000e+00,8.22707379e-05,8.22700052e-05,7.32718995e-10
1.50900000e+00,1.50900000e+00,-0.00000000e+00,8.24179305e-05,8.24171999e-05,7.30642619e-10
