# hostname: saiwaicho
# ngspice: ******
# gmin: 1e-12
# source: nfetdc.cir
# timestamp: 2026-01-24T17:34:34Z
v-sweep,v(ng),i(Vg_sense),i(Vd_sense),i(Vs_sense),i(Vb_sense)
1.25800000e+00,1.25800000e+00,-0.00000000e+00,4.78669871e-05,4.78657994e-05,1.18761845e-09
1.25900000e+00,1.25900000e+00,-0.00000000e+00,4.79929950e-05,4.79918101e-05,1.18486597e-09
1.26000000e+00,1.26000000e+00,-0.00000000e+00,4.81191138e-05,4.81179317e-05,1.18211245e-09
1.26100000e+00,1.26100000e+00,-0.00000000e+00,4.82453433e-05,4.82441640e-05,1.17935793e-09
1.26200000e+00,1.26200000e+00,-0.00000000e+00,4.83716833e-05,4.83705067e-05,1.17660247e-09
1.26300000e+00,1.26300000e+00,-0.00000000e+00,4.84981336e-05,4.84969597e-05,1.17384610e-09
1.26400000e+00,1.26400000e+00,-0.00000000e+00,4.86246938e-05,4.86235228e-05,1.17108888e-09
1.26500000e+00,1.26500000e+00,-0.00000000e+00,4.87513639e-05,4.87501956e-05,1.16833086e-09
1.26600000e+00,1.26600000e+00,-0.00000000e+00,4.88781436e-05,4.88769780e-05,1.16557207e-09
1.26700000e+00,1.26700000e+00,-0.00000000e+00,4.90050326e-05,4.90038698e-05,1.16281257e-09
1.26800000e+00,1.26800000e+00,-0.00000000e+00,4.91320307e-05,4.91308707e-05,1.16005240e-09
1.26900000e+00,1.26900000e+00,-0.00000000e+00,4.92591378e-05,4.92579805e-05,1.15729160e-09
1.27000000e+00,1.27000000e+00,-0.00000000e+00,4.93863535e-05,4.93851990e-05,1.15453022e-09
1.27100000e+00,1.27100000e+00,-0.00000000e+00,4.95136777e-05,4.95125260e-05,1.15176831e-09
1.27200000e+00,1.27200000e+00,-0.00000000e+00,4.96411102e-05,4.96399612e-05,1.14900591e-09
1.27300000e+00,1.27300000e+00,-0.00000000e+00,4.97686507e-05,4.97675044e-05,1.14624307e-09
1.27400000e+00,1.27400000e+00,-0.00000000e+00,4.98962989e-05,4.98951555e-05,1.14347982e-09
1.27500000e+00,1.27500000e+00,-0.00000000e+00,5.00240548e-05,5.00229141e-05,1.14071622e-09
1.27600000e+00,1.27600000e+00,-0.00000000e+00,5.01519180e-05,5.01507800e-05,1.13795230e-09
1.27700000e+00,1.27700000e+00,-0.00000000e+00,5.02798883e-05,5.02787531e-05,1.13518811e-09
1.27800000e+00,1.27800000e+00,-0.00000000e+00,5.04079655e-05,5.04068331e-05,1.13242370e-09
1.27900000e+00,1.27900000e+00,-0.00000000e+00,5.05361495e-05,5.05350198e-05,1.12965910e-09
1.28000000e+00,1.28000000e+00,-0.00000000e+00,5.06644399e-05,5.06633130e-05,1.12689437e-09
1.28100000e+00,1.28100000e+00,-0.00000000e+00,5.07928365e-05,5.07917124e-05,1.12412953e-09
1.28200000e+00,1.28200000e+00,-0.00000000e+00,5.09213392e-05,5.09202178e-05,1.12136464e-09
1.28300000e+00,1.28300000e+00,-0.00000000e+00,5.10499476e-05,5.10488290e-05,1.11859973e-09
1.28400000e+00,1.28400000e+00,-0.00000000e+00,5.11786617e-05,5.11775459e-05,1.11583486e-09
1.28500000e+00,1.28500000e+00,-0.00000000e+00,5.13074811e-05,5.13063680e-05,1.11307005e-09
1.28600000e+00,1.28600000e+00,-0.00000000e+00,5.14364057e-05,5.14352954e-05,1.11030535e-09
1.28700000e+00,1.28700000e+00,-0.00000000e+00,5.15654351e-05,5.15643276e-05,1.10754081e-09
1.28800000e+00,1.28800000e+00,-0.00000000e+00,5.16945693e-05,5.16934645e-05,1.10477646e-09
1.28900000e+00,1.28900000e+00,-0.00000000e+00,5.18238080e-05,5.18227060e-05,1.10201234e-09
1.29000000e+00,1.29000000e+00,-0.00000000e+00,5.19531509e-05,5.19520517e-05,1.09924850e-09
1.29100000e+00,1.29100000e+00,-0.00000000e+00,5.20825979e-05,5.20815014e-05,1.09648497e-09
1.29200000e+00,1.29200000e+00,-0.00000000e+00,5.22121487e-05,5.22110549e-05,1.09372180e-09
1.29300000e+00,1.29300000e+00,-0.00000000e+00,5.23418031e-05,5.23407121e-05,1.09095902e-09
1.29400000e+00,1.29400000e+00,-0.00000000e+00,5.24715608e-05,5.24704726e-05,1.08819667e-09
1.29500000e+00,1.29500000e+00,-0.00000000e+00,5.26014218e-05,5.26003364e-05,1.08543480e-09
1.29600000e+00,1.29600000e+00,-0.00000000e+00,5.27313857e-05,5.27303030e-05,1.08267344e-09
1.29700000e+00,1.29700000e+00,-0.00000000e+00,5.28614523e-05,5.28603724e-05,1.07991263e-09
1.29800000e+00,1.29800000e+00,-0.00000000e+00,5.29916214e-05,5.29905443e-05,1.07715241e-09
1.29900000e+00,1.29900000e+00,-0.00000000e+00,5.31218928e-05,5.31208184e-05,1.07439282e-09
1.30000000e+00,1.30000000e+00,-0.00000000e+00,5.32522663e-05,5.32511947e-05,1.07163390e-09
1.30100000e+00,1.30100000e+00,-0.00000000e+00,5.33827417e-05,5.33816728e-05,1.06887568e-09
1.30200000e+00,1.30200000e+00,-0.00000000e+00,5.35133186e-05,5.35122525e-05,1.06611820e-09
1.30300000e+00,1.30300000e+00,-0.00000000e+00,5.36439970e-05,5.36429337e-05,1.06336150e-09
1.30400000e+00,1.30400000e+00,-0.00000000e+00,5.37747766e-05,5.37737160e-05,1.06060562e-09
1.30500000e+00,1.30500000e+00,-0.00000000e+00,5.39056572e-05,5.39045994e-05,1.05785060e-09
1.30600000e+00,1.30600000e+00,-0.00000000e+00,5.40366386e-05,5.40355835e-05,1.05509646e-09
1.30700000e+00,1.30700000e+00,-0.00000000e+00,5.41677205e-05,5.41666681e-05,1.05234325e-09
1.30800000e+00,1.30800000e+00,-0.00000000e+00,5.42989027e-05,5.42978531e-05,1.04959101e-09
1.30900000e+00,1.30900000e+00,-0.00000000e+00,5.44301850e-05,5.44291382e-05,1.04683977e-09
1.31000000e+00,1.31000000e+00,-0.00000000e+00,5.45615673e-05,5.45605232e-05,1.04408956e-09
1.31100000e+00,1.31100000e+00,-0.00000000e+00,5.46930492e-05,5.46920079e-05,1.04134043e-09
1.31200000e+00,1.31200000e+00,-0.00000000e+00,5.48246306e-05,5.48235920e-05,1.03859240e-09
1.31300000e+00,1.31300000e+00,-0.00000000e+00,5.49563112e-05,5.49552754e-05,1.03584551e-09
1.31400000e+00,1.31400000e+00,-0.00000000e+00,5.50880909e-05,5.50870578e-05,1.03309981e-09
1.31500000e+00,1.31500000e+00,-0.00000000e+00,5.52199694e-05,5.52189390e-05,1.03035531e-09
1.31600000e+00,1.31600000e+00,-0.00000000e+00,5.53519465e-05,5.53509189e-05,1.02761207e-09
1.31700000e+00,1.31700000e+00,-0.00000000e+00,5.54840219e-05,5.54829971e-05,1.02487011e-09
1.31800000e+00,1.31800000e+00,-0.00000000e+00,5.56161956e-05,5.56151735e-05,1.02212946e-09
1.31900000e+00,1.31900000e+00,-0.00000000e+00,5.57484672e-05,5.57474478e-05,1.01939016e-09
1.32000000e+00,1.32000000e+00,-0.00000000e+00,5.58808365e-05,5.58798199e-05,1.01665225e-09
1.32100000e+00,1.32100000e+00,-0.00000000e+00,5.60133034e-05,5.60122895e-05,1.01391576e-09
1.32200000e+00,1.32200000e+00,-0.00000000e+00,5.61458676e-05,5.61448564e-05,1.01118072e-09
1.32300000e+00,1.32300000e+00,-0.00000000e+00,5.62785289e-05,5.62775204e-05,1.00844716e-09
1.32400000e+00,1.32400000e+00,-0.00000000e+00,5.64112870e-05,5.64102813e-05,1.00571512e-09
1.32500000e+00,1.32500000e+00,-0.00000000e+00,5.65441418e-05,5.65431389e-05,1.00298463e-09
1.32600000e+00,1.32600000e+00,-0.00000000e+00,5.66770931e-05,5.66760929e-05,1.00025572e-09
1.32700000e+00,1.32700000e+00,-0.00000000e+00,5.68101406e-05,5.68091431e-05,9.97528433e-10
1.32800000e+00,1.32800000e+00,-0.00000000e+00,5.69432842e-05,5.69422894e-05,9.94802790e-10
1.32900000e+00,1.32900000e+00,-0.00000000e+00,5.70765236e-05,5.70755315e-05,9.92078826e-10
1.33000000e+00,1.33000000e+00,-0.00000000e+00,5.72098585e-05,5.72088692e-05,9.89356574e-10
1.33100000e+00,1.33100000e+00,-0.00000000e+00,5.73432889e-05,5.73423022e-05,9.86636065e-10
1.33200000e+00,1.33200000e+00,-0.00000000e+00,5.74768144e-05,5.74758305e-05,9.83917330e-10
1.33300000e+00,1.33300000e+00,-0.00000000e+00,5.76104349e-05,5.76094537e-05,9.81200401e-10
1.33400000e+00,1.33400000e+00,-0.00000000e+00,5.77441501e-05,5.77431716e-05,9.78485308e-10
1.33500000e+00,1.33500000e+00,-0.00000000e+00,5.78779599e-05,5.78769841e-05,9.75772082e-10
1.33600000e+00,1.33600000e+00,-0.00000000e+00,5.80118639e-05,5.80108909e-05,9.73060754e-10
1.33700000e+00,1.33700000e+00,-0.00000000e+00,5.81458621e-05,5.81448918e-05,9.70351354e-10
1.33800000e+00,1.33800000e+00,-0.00000000e+00,5.82799542e-05,5.82789866e-05,9.67643913e-10
1.33900000e+00,1.33900000e+00,-0.00000000e+00,5.84141400e-05,5.84131751e-05,9.64938459e-10
1.34000000e+00,1.34000000e+00,-0.00000000e+00,5.85484193e-05,5.85474571e-05,9.62235023e-10
1.34100000e+00,1.34100000e+00,-0.00000000e+00,5.86827918e-05,5.86818323e-05,9.59533635e-10
1.34200000e+00,1.34200000e+00,-0.00000000e+00,5.88172574e-05,5.88163006e-05,9.56834323e-10
1.34300000e+00,1.34300000e+00,-0.00000000e+00,5.89518158e-05,5.89508617e-05,9.54137118e-10
1.34400000e+00,1.34400000e+00,-0.00000000e+00,5.90864669e-05,5.90855154e-05,9.51442047e-10
1.34500000e+00,1.34500000e+00,-0.00000000e+00,5.92212104e-05,5.92202616e-05,9.48749140e-10
1.34600000e+00,1.34600000e+00,-0.00000000e+00,5.93560460e-05,5.93551000e-05,9.46058425e-10
1.34700000e+00,1.34700000e+00,-0.00000000e+00,5.94909737e-05,5.94900304e-05,9.43369931e-10
1.34800000e+00,1.34800000e+00,-0.00000000e+00,5.96259932e-05,5.96250525e-05,9.40683685e-10
1.34900000e+00,1.34900000e+00,-0.00000000e+00,5.97611043e-05,5.97601663e-05,9.37999716e-10
1.35000000e+00,1.35000000e+00,-0.00000000e+00,5.98963067e-05,5.98953714e-05,9.35318052e-10
1.35100000e+00,1.35100000e+00,-0.00000000e+00,6.00316003e-05,6.00306676e-05,9.32638720e-10
1.35200000e+00,1.35200000e+00,-0.00000000e+00,6.01669848e-05,6.01660548e-05,9.29961747e-10
1.35300000e+00,1.35300000e+00,-0.00000000e+00,6.03024601e-05,6.03015328e-05,9.27287161e-10
1.35400000e+00,1.35400000e+00,-0.00000000e+00,6.04380259e-05,6.04371013e-05,9.24614989e-10
1.35500000e+00,1.35500000e+00,-0.00000000e+00,6.05736820e-05,6.05727601e-05,9.21945258e-10
1.35600000e+00,1.35600000e+00,-0.00000000e+00,6.07094283e-05,6.07085090e-05,9.19277993e-10
1.35700000e+00,1.35700000e+00,-0.00000000e+00,6.08452644e-05,6.08443478e-05,9.16613223e-10
1.35800000e+00,1.35800000e+00,-0.00000000e+00,6.09811903e-05,6.09802763e-05,9.13950972e-10
1.35900000e+00,1.35900000e+00,-0.00000000e+00,6.11172056e-05,6.11162944e-05,9.11291267e-10
1.36000000e+00,1.36000000e+00,-0.00000000e+00,6.12533103e-05,6.12524016e-05,9.08634134e-10
1.36100000e+00,1.36100000e+00,-0.00000000e+00,6.13895040e-05,6.13885980e-05,9.05979599e-10
1.36200000e+00,1.36200000e+00,-0.00000000e+00,6.15257865e-05,6.15248832e-05,9.03327687e-10
1.36300000e+00,1.36300000e+00,-0.00000000e+00,6.16621578e-05,6.16612571e-05,9.00678423e-10
1.36400000e+00,1.36400000e+00,-0.00000000e+00,6.17986175e-05,6.17977194e-05,8.98031834e-10
1.36500000e+00,1.36500000e+00,-0.00000000e+00,6.19351654e-05,6.19342700e-05,8.95387942e-10
1.36600000e+00,1.36600000e+00,-0.00000000e+00,6.20718013e-05,6.20709086e-05,8.92746774e-10
1.36700000e+00,1.36700000e+00,-0.00000000e+00,6.22085251e-05,6.22076350e-05,8.90108354e-10
1.36800000e+00,1.36800000e+00,-0.00000000e+00,6.23453365e-05,6.23444491e-05,8.87472707e-10
1.36900000e+00,1.36900000e+00,-0.00000000e+00,6.24822354e-05,6.24813505e-05,8.84839856e-10
1.37000000e+00,1.37000000e+00,-0.00000000e+00,6.26192214e-05,6.26183392e-05,8.82209826e-10
1.37100000e+00,1.37100000e+00,-0.00000000e+00,6.27562945e-05,6.27554149e-05,8.79582640e-10
1.37200000e+00,1.37200000e+00,-0.00000000e+00,6.28934543e-05,6.28925774e-05,8.76958323e-10
1.37300000e+00,1.37300000e+00,-0.00000000e+00,6.30307008e-05,6.30298265e-05,8.74336898e-10
1.37400000e+00,1.37400000e+00,-0.00000000e+00,6.31680336e-05,6.31671619e-05,8.71718387e-10
1.37500000e+00,1.37500000e+00,-0.00000000e+00,6.33054527e-05,6.33045836e-05,8.69102815e-10
1.37600000e+00,1.37600000e+00,-0.00000000e+00,6.34429577e-05,6.34420912e-05,8.66490205e-10
1.37700000e+00,1.37700000e+00,-0.00000000e+00,6.35805485e-05,6.35796846e-05,8.63880578e-10
1.37800000e+00,1.37800000e+00,-0.00000000e+00,6.37182248e-05,6.37173635e-05,8.61273959e-10
1.37900000e+00,1.37900000e+00,-0.00000000e+00,6.38559865e-05,6.38551278e-05,8.58670368e-10
1.38000000e+00,1.38000000e+00,-0.00000000e+00,6.39938334e-05,6.39929773e-05,8.56069829e-10
1.38100000e+00,1.38100000e+00,-0.00000000e+00,6.41317652e-05,6.41309118e-05,8.53472364e-10
1.38200000e+00,1.38200000e+00,-0.00000000e+00,6.42697818e-05,6.42689309e-05,8.50877995e-10
1.38300000e+00,1.38300000e+00,-0.00000000e+00,6.44078830e-05,6.44070347e-05,8.48286742e-10
1.38400000e+00,1.38400000e+00,-0.00000000e+00,6.45460684e-05,6.45452227e-05,8.45698629e-10
1.38500000e+00,1.38500000e+00,-0.00000000e+00,6.46843381e-05,6.46834950e-05,8.43113676e-10
1.38600000e+00,1.38600000e+00,-0.00000000e+00,6.48226916e-05,6.48218511e-05,8.40531905e-10
1.38700000e+00,1.38700000e+00,-0.00000000e+00,6.49611289e-05,6.49602910e-05,8.37953337e-10
1.38800000e+00,1.38800000e+00,-0.00000000e+00,6.50996498e-05,6.50988144e-05,8.35377992e-10
1.38900000e+00,1.38900000e+00,-0.00000000e+00,6.52382539e-05,6.52374211e-05,8.32805892e-10
1.39000000e+00,1.39000000e+00,-0.00000000e+00,6.53769412e-05,6.53761110e-05,8.30237057e-10
1.39100000e+00,1.39100000e+00,-0.00000000e+00,6.55157115e-05,6.55148838e-05,8.27671507e-10
1.39200000e+00,1.39200000e+00,-0.00000000e+00,6.56545644e-05,6.56537393e-05,8.25109263e-10
1.39300000e+00,1.39300000e+00,-0.00000000e+00,6.57934999e-05,6.57926773e-05,8.22550344e-10
1.39400000e+00,1.39400000e+00,-0.00000000e+00,6.59325177e-05,6.59316977e-05,8.19994772e-10
1.39500000e+00,1.39500000e+00,-0.00000000e+00,6.60716176e-05,6.60708002e-05,8.17442565e-10
1.39600000e+00,1.39600000e+00,-0.00000000e+00,6.62107995e-05,6.62099846e-05,8.14893742e-10
1.39700000e+00,1.39700000e+00,-0.00000000e+00,6.63500630e-05,6.63492507e-05,8.12348325e-10
1.39800000e+00,1.39800000e+00,-0.00000000e+00,6.64894081e-05,6.64885983e-05,8.09806331e-10
1.39900000e+00,1.39900000e+00,-0.00000000e+00,6.66288345e-05,6.66280272e-05,8.07267780e-10
1.40000000e+00,1.40000000e+00,-0.00000000e+00,6.67683420e-05,6.67675372e-05,8.04732691e-10
1.40100000e+00,1.40100000e+00,-0.00000000e+00,6.69079304e-05,6.69071282e-05,8.02201082e-10
1.40200000e+00,1.40200000e+00,-0.00000000e+00,6.70475995e-05,6.70467999e-05,7.99672973e-10
1.40300000e+00,1.40300000e+00,-0.00000000e+00,6.71873492e-05,6.71865521e-05,7.97148381e-10
1.40400000e+00,1.40400000e+00,-0.00000000e+00,6.73271792e-05,6.73263846e-05,7.94627325e-10
1.40500000e+00,1.40500000e+00,-0.00000000e+00,6.74670893e-05,6.74662972e-05,7.92109823e-10
1.40600000e+00,1.40600000e+00,-0.00000000e+00,6.76070793e-05,6.76062897e-05,7.89595893e-10
1.40700000e+00,1.40700000e+00,-0.00000000e+00,6.77471490e-05,6.77463619e-05,7.87085554e-10
1.40800000e+00,1.40800000e+00,-0.00000000e+00,6.78872983e-05,6.78865137e-05,7.84578821e-10
1.40900000e+00,1.40900000e+00,-0.00000000e+00,6.80275268e-05,6.80267448e-05,7.82075714e-10
1.41000000e+00,1.41000000e+00,-0.00000000e+00,6.81678345e-05,6.81670550e-05,7.79576250e-10
1.41100000e+00,1.41100000e+00,-0.00000000e+00,6.83082212e-05,6.83074441e-05,7.77080445e-10
1.41200000e+00,1.41200000e+00,-0.00000000e+00,6.84486865e-05,6.84479119e-05,7.74588316e-10
1.41300000e+00,1.41300000e+00,-0.00000000e+00,6.85892304e-05,6.85884583e-05,7.72099882e-10
1.41400000e+00,1.41400000e+00,-0.00000000e+00,6.87298526e-05,6.87290830e-05,7.69615157e-10
1.41500000e+00,1.41500000e+00,-0.00000000e+00,6.88705530e-05,6.88697858e-05,7.67134160e-10
1.41600000e+00,1.41600000e+00,-0.00000000e+00,6.90113312e-05,6.90105666e-05,7.64656906e-10
1.41700000e+00,1.41700000e+00,-0.00000000e+00,6.91521873e-05,6.91514251e-05,7.62183411e-10
1.41800000e+00,1.41800000e+00,-0.00000000e+00,6.92931208e-05,6.92923611e-05,7.59713692e-10
1.41900000e+00,1.41900000e+00,-0.00000000e+00,6.94341318e-05,6.94333745e-05,7.57247766e-10
1.42000000e+00,1.42000000e+00,-0.00000000e+00,6.95752198e-05,6.95744650e-05,7.54785646e-10
1.42100000e+00,1.42100000e+00,-0.00000000e+00,6.97163848e-05,6.97156325e-05,7.52327350e-10
1.42200000e+00,1.42200000e+00,-0.00000000e+00,6.98576266e-05,6.98568767e-05,7.49872893e-10
1.42300000e+00,1.42300000e+00,-0.00000000e+00,6.99989450e-05,6.99981975e-05,7.47422290e-10
1.42400000e+00,1.42400000e+00,-0.00000000e+00,7.01403397e-05,7.01395947e-05,7.44975557e-10
1.42500000e+00,1.42500000e+00,-0.00000000e+00,7.02818105e-05,7.02810680e-05,7.42532708e-10
1.42600000e+00,1.42600000e+00,-0.00000000e+00,7.04233574e-05,7.04226173e-05,7.40093759e-10
1.42700000e+00,1.42700000e+00,-0.00000000e+00,7.05649800e-05,7.05642424e-05,7.37658724e-10
1.42800000e+00,1.42800000e+00,-0.00000000e+00,7.07066783e-05,7.07059430e-05,7.35227617e-10
1.42900000e+00,1.42900000e+00,-0.00000000e+00,7.08484519e-05,7.08477191e-05,7.32800455e-10
1.43000000e+00,1.43000000e+00,-0.00000000e+00,7.09903007e-05,7.09895703e-05,7.30377250e-10
1.43100000e+00,1.43100000e+00,-0.00000000e+00,7.11322245e-05,7.11314965e-05,7.27958018e-10
1.43200000e+00,1.43200000e+00,-0.00000000e+00,7.12742231e-05,7.12734976e-05,7.25542771e-10
1.43300000e+00,1.43300000e+00,-0.00000000e+00,7.14162964e-05,7.14155732e-05,7.23131525e-10
1.43400000e+00,1.43400000e+00,-0.00000000e+00,7.15584440e-05,7.15577233e-05,7.20724293e-10
1.43500000e+00,1.43500000e+00,-0.00000000e+00,7.17006659e-05,7.16999476e-05,7.18321088e-10
1.43600000e+00,1.43600000e+00,-0.00000000e+00,7.18429618e-05,7.18422459e-05,7.15921925e-10
1.43700000e+00,1.43700000e+00,-0.00000000e+00,7.19853316e-05,7.19846181e-05,7.13526816e-10
1.43800000e+00,1.43800000e+00,-0.00000000e+00,7.21277750e-05,7.21270639e-05,7.11135774e-10
1.43900000e+00,1.43900000e+00,-0.00000000e+00,7.22702919e-05,7.22695831e-05,7.08748814e-10
1.44000000e+00,1.44000000e+00,-0.00000000e+00,7.24128820e-05,7.24121757e-05,7.06365947e-10
1.44100000e+00,1.44100000e+00,-0.00000000e+00,7.25555452e-05,7.25548413e-05,7.03987187e-10
1.44200000e+00,1.44200000e+00,-0.00000000e+00,7.26982813e-05,7.26975797e-05,7.01612547e-10
1.44300000e+00,1.44300000e+00,-0.00000000e+00,7.28410901e-05,7.28403909e-05,6.99242038e-10
1.44400000e+00,1.44400000e+00,-0.00000000e+00,7.29839714e-05,7.29832745e-05,6.96875674e-10
1.44500000e+00,1.44500000e+00,-0.00000000e+00,7.31269250e-05,7.31262305e-05,6.94513466e-10
1.44600000e+00,1.44600000e+00,-0.00000000e+00,7.32699507e-05,7.32692585e-05,6.92155427e-10
1.44700000e+00,1.44700000e+00,-0.00000000e+00,7.34130483e-05,7.34123585e-05,6.89801569e-10
1.44800000e+00,1.44800000e+00,-0.00000000e+00,7.35562176e-05,7.35555302e-05,6.87451904e-10
1.44900000e+00,1.44900000e+00,-0.00000000e+00,7.36994585e-05,7.36987734e-05,6.85106443e-10
1.45000000e+00,1.45000000e+00,-0.00000000e+00,7.38427708e-05,7.38420880e-05,6.82765198e-10
1.45100000e+00,1.45100000e+00,-0.00000000e+00,7.39861542e-05,7.39854737e-05,6.80428181e-10
1.45200000e+00,1.45200000e+00,-0.00000000e+00,7.41296086e-05,7.41289305e-05,6.78095402e-10
1.45300000e+00,1.45300000e+00,-0.00000000e+00,7.42731337e-05,7.42724579e-05,6.75766874e-10
1.45400000e+00,1.45400000e+00,-0.00000000e+00,7.44167295e-05,7.44160560e-05,6.73442607e-10
1.45500000e+00,1.45500000e+00,-0.00000000e+00,7.45603956e-05,7.45597245e-05,6.71122612e-10
1.45600000e+00,1.45600000e+00,-0.00000000e+00,7.47041320e-05,7.47034632e-05,6.68806901e-10
1.45700000e+00,1.45700000e+00,-0.00000000e+00,7.48479384e-05,7.48472719e-05,6.66495483e-10
1.45800000e+00,1.45800000e+00,-0.00000000e+00,7.49918146e-05,7.49911504e-05,6.64188369e-10
1.45900000e+00,1.45900000e+00,-0.00000000e+00,7.51357605e-05,7.51350986e-05,6.61885570e-10
1.46000000e+00,1.46000000e+00,-0.00000000e+00,7.52797759e-05,7.52791163e-05,6.59587097e-10
1.46100000e+00,1.46100000e+00,-0.00000000e+00,7.54238605e-05,7.54232032e-05,6.57292958e-10
1.46200000e+00,1.46200000e+00,-0.00000000e+00,7.55680142e-05,7.55673592e-05,6.55003165e-10
1.46300000e+00,1.46300000e+00,-0.00000000e+00,7.57122368e-05,7.57115840e-05,6.52717728e-10
1.46400000e+00,1.46400000e+00,-0.00000000e+00,7.58565281e-05,7.58558776e-05,6.50436655e-10
1.46500000e+00,1.46500000e+00,-0.00000000e+00,7.60008879e-05,7.60002397e-05,6.48159958e-10
1.46600000e+00,1.46600000e+00,-0.00000000e+00,7.61453161e-05,7.61446702e-05,6.45887645e-10
1.46700000e+00,1.46700000e+00,-0.00000000e+00,7.62898124e-05,7.62891687e-05,6.43619726e-10
1.46800000e+00,1.46800000e+00,-0.00000000e+00,7.64343766e-05,7.64337353e-05,6.41356211e-10
1.46900000e+00,1.46900000e+00,-0.00000000e+00,7.65790087e-05,7.65783696e-05,6.39097108e-10
1.47000000e+00,1.47000000e+00,-0.00000000e+00,7.67237083e-05,7.67230715e-05,6.36842426e-10
1.47100000e+00,1.47100000e+00,-0.00000000e+00,7.68684753e-05,7.68678408e-05,6.34592175e-10
1.47200000e+00,1.47200000e+00,-0.00000000e+00,7.70133096e-05,7.70126773e-05,6.32346364e-10
1.47300000e+00,1.47300000e+00,-0.00000000e+00,7.71582109e-05,7.71575808e-05,6.30105000e-10
1.47400000e+00,1.47400000e+00,-0.00000000e+00,7.73031790e-05,7.73025512e-05,6.27868094e-10
1.47500000e+00,1.47500000e+00,-0.00000000e+00,7.74482138e-05,7.74475882e-05,6.25635653e-10
1.47600000e+00,1.47600000e+00,-0.00000000e+00,7.75933151e-05,7.75926917e-05,6.23407685e-10
1.47700000e+00,1.47700000e+00,-0.00000000e+00,7.77384826e-05,7.77378615e-05,6.21184199e-10
1.47800000e+00,1.47800000e+00,-0.00000000e+00,7.78837163e-05,7.78830973e-05,6.18965204e-10
1.47900000e+00,1.47900000e+00,-0.00000000e+00,7.80290159e-05,7.80283992e-05,6.16750707e-10
1.48000000e+00,1.48000000e+00,-0.00000000e+00,7.81743812e-05,7.81737667e-05,6.14540715e-10
1.48100000e+00,1.48100000e+00,-0.00000000e+00,7.83198121e-05,7.83191998e-05,6.12335238e-10
1.48200000e+00,1.48200000e+00,-0.00000000e+00,7.84653084e-05,7.84646982e-05,6.10134282e-10
1.48300000e+00,1.48300000e+00,-0.00000000e+00,7.86108698e-05,7.86102619e-05,6.07937855e-10
1.48400000e+00,1.48400000e+00,-0.00000000e+00,7.87564963e-05,7.87558905e-05,6.05745964e-10
1.48500000e+00,1.48500000e+00,-0.00000000e+00,7.89021875e-05,7.89015840e-05,6.03558618e-10
1.48600000e+00,1.48600000e+00,-0.00000000e+00,7.90479434e-05,7.90473421e-05,6.01375822e-10
1.48700000e+00,1.48700000e+00,-0.00000000e+00,7.91937638e-05,7.91931646e-05,5.99197585e-10
1.48800000e+00,1.48800000e+00,-0.00000000e+00,7.93396484e-05,7.93390514e-05,5.97023913e-10
1.48900000e+00,1.48900000e+00,-0.00000000e+00,7.94855972e-05,7.94850023e-05,5.94854813e-10
1.49000000e+00,1.49000000e+00,-0.00000000e+00,7.96316098e-05,7.96310171e-05,5.92690292e-10
1.49100000e+00,1.49100000e+00,-0.00000000e+00,7.97776862e-05,7.97770956e-05,5.90530357e-10
1.49200000e+00,1.49200000e+00,-0.00000000e+00,7.99238261e-05,7.99232377e-05,5.88375014e-10
1.49300000e+00,1.49300000e+00,-0.00000000e+00,8.00700294e-05,8.00694431e-05,5.86224269e-10
1.49400000e+00,1.49400000e+00,-0.00000000e+00,8.02162958e-05,8.02157118e-05,5.84078130e-10
1.49500000e+00,1.49500000e+00,-0.00000000e+00,8.03626253e-05,8.03620434e-05,5.81936601e-10
1.49600000e+00,1.49600000e+00,-0.00000000e+00,8.05090176e-05,8.05084378e-05,5.79799690e-10
1.49700000e+00,1.49700000e+00,-0.00000000e+00,8.06554725e-05,8.06548948e-05,5.77667403e-10
1.49800000e+00,1.49800000e+00,-0.00000000e+00,8.08019899e-05,8.08014144e-05,5.75539744e-10
1.49900000e+00,1.49900000e+00,-0.00000000e+00,8.09485696e-05,8.09479961e-05,5.73416721e-10
1.50000000e+00,1.50000000e+00,-0.00000000e+00,8.10952113e-05,8.10946400e-05,5.71298338e-10
1.50100000e+00,1.50100000e+00,-0.00000000e+00,8.12419150e-05,8.12413458e-05,5.69184602e-10
1.50200000e+00,1.50200000e+00,-0.00000000e+00,8.13886805e-05,8.13881134e-05,5.67075518e-10
1.50300000e+00,1.50300000e+00,-0.00000000e+00,8.15355075e-05,8.15349425e-05,5.64971091e-10
1.50400000e+00,1.50400000e+00,-0.00000000e+00,8.16823958e-05,8.16818330e-05,5.62871327e-10
1.50500000e+00,1.50500000e+00,-0.00000000e+00,8.18293454e-05,8.18287847e-05,5.60776230e-10
1.50600000e+00,1.50600000e+00,-0.00000000e+00,8.19763560e-05,8.19757974e-05,5.58685806e-10
1.50700000e+00,1.50700000e+00,-0.00000000e+00,8.21234275e-05,8.21228709e-05,5.56600061e-10
1.50800000e+00,1.50800000e+00,-0.00000000e+00,8.22705596e-05,8.22700051e-05,5.54518997e-10
1.50900000e+00,1.50900000e+00,-0.00000000e+00,8.24177523e-05,8.24171998e-05,5.52442622e-10
