# hostname: saiwaicho
# ngspice: ******
# gmin: 1e-15
# source: nfetdc.cir
# timestamp: 2026-01-28T20:31:21Z
v-sweep,v(ng),i(Vg_sense),i(Vd_sense),i(Vs_sense),i(Vb_sense)
1.25800000e+00,1.25800000e+00,-0.00000000e+00,4.78669853e-05,4.78657994e-05,1.18582025e-09
1.25900000e+00,1.25900000e+00,-0.00000000e+00,4.79929932e-05,4.79918101e-05,1.18306777e-09
1.26000000e+00,1.26000000e+00,-0.00000000e+00,4.81191120e-05,4.81179317e-05,1.18031425e-09
1.26100000e+00,1.26100000e+00,-0.00000000e+00,4.82453415e-05,4.82441640e-05,1.17755973e-09
1.26200000e+00,1.26200000e+00,-0.00000000e+00,4.83716815e-05,4.83705067e-05,1.17480427e-09
1.26300000e+00,1.26300000e+00,-0.00000000e+00,4.84981318e-05,4.84969597e-05,1.17204790e-09
1.26400000e+00,1.26400000e+00,-0.00000000e+00,4.86246920e-05,4.86235228e-05,1.16929069e-09
1.26500000e+00,1.26500000e+00,-0.00000000e+00,4.87513621e-05,4.87501956e-05,1.16653266e-09
1.26600000e+00,1.26600000e+00,-0.00000000e+00,4.88781418e-05,4.88769780e-05,1.16377387e-09
1.26700000e+00,1.26700000e+00,-0.00000000e+00,4.90050308e-05,4.90038698e-05,1.16101437e-09
1.26800000e+00,1.26800000e+00,-0.00000000e+00,4.91320289e-05,4.91308707e-05,1.15825420e-09
1.26900000e+00,1.26900000e+00,-0.00000000e+00,4.92591360e-05,4.92579805e-05,1.15549340e-09
1.27000000e+00,1.27000000e+00,-0.00000000e+00,4.93863517e-05,4.93851990e-05,1.15273202e-09
1.27100000e+00,1.27100000e+00,-0.00000000e+00,4.95136760e-05,4.95125260e-05,1.14997011e-09
1.27200000e+00,1.27200000e+00,-0.00000000e+00,4.96411084e-05,4.96399612e-05,1.14720771e-09
1.27300000e+00,1.27300000e+00,-0.00000000e+00,4.97686489e-05,4.97675044e-05,1.14444487e-09
1.27400000e+00,1.27400000e+00,-0.00000000e+00,4.98962971e-05,4.98951555e-05,1.14168162e-09
1.27500000e+00,1.27500000e+00,-0.00000000e+00,5.00240530e-05,5.00229141e-05,1.13891802e-09
1.27600000e+00,1.27600000e+00,-0.00000000e+00,5.01519162e-05,5.01507800e-05,1.13615410e-09
1.27700000e+00,1.27700000e+00,-0.00000000e+00,5.02798865e-05,5.02787531e-05,1.13338991e-09
1.27800000e+00,1.27800000e+00,-0.00000000e+00,5.04079637e-05,5.04068331e-05,1.13062550e-09
1.27900000e+00,1.27900000e+00,-0.00000000e+00,5.05361477e-05,5.05350198e-05,1.12786090e-09
1.28000000e+00,1.28000000e+00,-0.00000000e+00,5.06644381e-05,5.06633130e-05,1.12509617e-09
1.28100000e+00,1.28100000e+00,-0.00000000e+00,5.07928347e-05,5.07917124e-05,1.12233133e-09
1.28200000e+00,1.28200000e+00,-0.00000000e+00,5.09213374e-05,5.09202178e-05,1.11956644e-09
1.28300000e+00,1.28300000e+00,-0.00000000e+00,5.10499458e-05,5.10488290e-05,1.11680153e-09
1.28400000e+00,1.28400000e+00,-0.00000000e+00,5.11786599e-05,5.11775459e-05,1.11403666e-09
1.28500000e+00,1.28500000e+00,-0.00000000e+00,5.13074793e-05,5.13063680e-05,1.11127185e-09
1.28600000e+00,1.28600000e+00,-0.00000000e+00,5.14364039e-05,5.14352954e-05,1.10850715e-09
1.28700000e+00,1.28700000e+00,-0.00000000e+00,5.15654333e-05,5.15643276e-05,1.10574261e-09
1.28800000e+00,1.28800000e+00,-0.00000000e+00,5.16945675e-05,5.16934645e-05,1.10297826e-09
1.28900000e+00,1.28900000e+00,-0.00000000e+00,5.18238062e-05,5.18227060e-05,1.10021414e-09
1.29000000e+00,1.29000000e+00,-0.00000000e+00,5.19531491e-05,5.19520517e-05,1.09745030e-09
1.29100000e+00,1.29100000e+00,-0.00000000e+00,5.20825961e-05,5.20815014e-05,1.09468677e-09
1.29200000e+00,1.29200000e+00,-0.00000000e+00,5.22121469e-05,5.22110549e-05,1.09192360e-09
1.29300000e+00,1.29300000e+00,-0.00000000e+00,5.23418013e-05,5.23407121e-05,1.08916082e-09
1.29400000e+00,1.29400000e+00,-0.00000000e+00,5.24715590e-05,5.24704726e-05,1.08639847e-09
1.29500000e+00,1.29500000e+00,-0.00000000e+00,5.26014200e-05,5.26003364e-05,1.08363660e-09
1.29600000e+00,1.29600000e+00,-0.00000000e+00,5.27313839e-05,5.27303030e-05,1.08087524e-09
1.29700000e+00,1.29700000e+00,-0.00000000e+00,5.28614505e-05,5.28603724e-05,1.07811443e-09
1.29800000e+00,1.29800000e+00,-0.00000000e+00,5.29916196e-05,5.29905443e-05,1.07535421e-09
1.29900000e+00,1.29900000e+00,-0.00000000e+00,5.31218910e-05,5.31208184e-05,1.07259462e-09
1.30000000e+00,1.30000000e+00,-0.00000000e+00,5.32522645e-05,5.32511947e-05,1.06983570e-09
1.30100000e+00,1.30100000e+00,-0.00000000e+00,5.33827399e-05,5.33816728e-05,1.06707748e-09
1.30200000e+00,1.30200000e+00,-0.00000000e+00,5.35133168e-05,5.35122525e-05,1.06432000e-09
1.30300000e+00,1.30300000e+00,-0.00000000e+00,5.36439952e-05,5.36429337e-05,1.06156330e-09
1.30400000e+00,1.30400000e+00,-0.00000000e+00,5.37747748e-05,5.37737160e-05,1.05880742e-09
1.30500000e+00,1.30500000e+00,-0.00000000e+00,5.39056554e-05,5.39045994e-05,1.05605240e-09
1.30600000e+00,1.30600000e+00,-0.00000000e+00,5.40366368e-05,5.40355835e-05,1.05329826e-09
1.30700000e+00,1.30700000e+00,-0.00000000e+00,5.41677187e-05,5.41666681e-05,1.05054505e-09
1.30800000e+00,1.30800000e+00,-0.00000000e+00,5.42989009e-05,5.42978531e-05,1.04779281e-09
1.30900000e+00,1.30900000e+00,-0.00000000e+00,5.44301832e-05,5.44291382e-05,1.04504157e-09
1.31000000e+00,1.31000000e+00,-0.00000000e+00,5.45615655e-05,5.45605232e-05,1.04229136e-09
1.31100000e+00,1.31100000e+00,-0.00000000e+00,5.46930474e-05,5.46920079e-05,1.03954223e-09
1.31200000e+00,1.31200000e+00,-0.00000000e+00,5.48246288e-05,5.48235920e-05,1.03679420e-09
1.31300000e+00,1.31300000e+00,-0.00000000e+00,5.49563094e-05,5.49552754e-05,1.03404731e-09
1.31400000e+00,1.31400000e+00,-0.00000000e+00,5.50880891e-05,5.50870578e-05,1.03130161e-09
1.31500000e+00,1.31500000e+00,-0.00000000e+00,5.52199676e-05,5.52189390e-05,1.02855711e-09
1.31600000e+00,1.31600000e+00,-0.00000000e+00,5.53519447e-05,5.53509189e-05,1.02581387e-09
1.31700000e+00,1.31700000e+00,-0.00000000e+00,5.54840201e-05,5.54829971e-05,1.02307191e-09
1.31800000e+00,1.31800000e+00,-0.00000000e+00,5.56161938e-05,5.56151735e-05,1.02033126e-09
1.31900000e+00,1.31900000e+00,-0.00000000e+00,5.57484654e-05,5.57474478e-05,1.01759196e-09
1.32000000e+00,1.32000000e+00,-0.00000000e+00,5.58808347e-05,5.58798199e-05,1.01485405e-09
1.32100000e+00,1.32100000e+00,-0.00000000e+00,5.60133016e-05,5.60122895e-05,1.01211756e-09
1.32200000e+00,1.32200000e+00,-0.00000000e+00,5.61458658e-05,5.61448564e-05,1.00938252e-09
1.32300000e+00,1.32300000e+00,-0.00000000e+00,5.62785271e-05,5.62775204e-05,1.00664896e-09
1.32400000e+00,1.32400000e+00,-0.00000000e+00,5.64112852e-05,5.64102813e-05,1.00391692e-09
1.32500000e+00,1.32500000e+00,-0.00000000e+00,5.65441400e-05,5.65431389e-05,1.00118643e-09
1.32600000e+00,1.32600000e+00,-0.00000000e+00,5.66770913e-05,5.66760929e-05,9.98457523e-10
1.32700000e+00,1.32700000e+00,-0.00000000e+00,5.68101388e-05,5.68091431e-05,9.95730233e-10
1.32800000e+00,1.32800000e+00,-0.00000000e+00,5.69432824e-05,5.69422894e-05,9.93004590e-10
1.32900000e+00,1.32900000e+00,-0.00000000e+00,5.70765218e-05,5.70755315e-05,9.90280626e-10
1.33000000e+00,1.33000000e+00,-0.00000000e+00,5.72098567e-05,5.72088692e-05,9.87558374e-10
1.33100000e+00,1.33100000e+00,-0.00000000e+00,5.73432871e-05,5.73423022e-05,9.84837865e-10
1.33200000e+00,1.33200000e+00,-0.00000000e+00,5.74768126e-05,5.74758305e-05,9.82119130e-10
1.33300000e+00,1.33300000e+00,-0.00000000e+00,5.76104331e-05,5.76094537e-05,9.79402201e-10
1.33400000e+00,1.33400000e+00,-0.00000000e+00,5.77441483e-05,5.77431716e-05,9.76687108e-10
1.33500000e+00,1.33500000e+00,-0.00000000e+00,5.78779581e-05,5.78769841e-05,9.73973882e-10
1.33600000e+00,1.33600000e+00,-0.00000000e+00,5.80118621e-05,5.80108909e-05,9.71262554e-10
1.33700000e+00,1.33700000e+00,-0.00000000e+00,5.81458603e-05,5.81448918e-05,9.68553154e-10
1.33800000e+00,1.33800000e+00,-0.00000000e+00,5.82799524e-05,5.82789866e-05,9.65845713e-10
1.33900000e+00,1.33900000e+00,-0.00000000e+00,5.84141382e-05,5.84131751e-05,9.63140259e-10
1.34000000e+00,1.34000000e+00,-0.00000000e+00,5.85484175e-05,5.85474571e-05,9.60436823e-10
1.34100000e+00,1.34100000e+00,-0.00000000e+00,5.86827900e-05,5.86818323e-05,9.57735435e-10
1.34200000e+00,1.34200000e+00,-0.00000000e+00,5.88172556e-05,5.88163006e-05,9.55036123e-10
1.34300000e+00,1.34300000e+00,-0.00000000e+00,5.89518140e-05,5.89508617e-05,9.52338918e-10
1.34400000e+00,1.34400000e+00,-0.00000000e+00,5.90864651e-05,5.90855154e-05,9.49643847e-10
1.34500000e+00,1.34500000e+00,-0.00000000e+00,5.92212086e-05,5.92202616e-05,9.46950940e-10
1.34600000e+00,1.34600000e+00,-0.00000000e+00,5.93560442e-05,5.93551000e-05,9.44260225e-10
1.34700000e+00,1.34700000e+00,-0.00000000e+00,5.94909719e-05,5.94900304e-05,9.41571731e-10
1.34800000e+00,1.34800000e+00,-0.00000000e+00,5.96259914e-05,5.96250525e-05,9.38885485e-10
1.34900000e+00,1.34900000e+00,-0.00000000e+00,5.97611025e-05,5.97601663e-05,9.36201516e-10
1.35000000e+00,1.35000000e+00,-0.00000000e+00,5.98963049e-05,5.98953714e-05,9.33519852e-10
1.35100000e+00,1.35100000e+00,-0.00000000e+00,6.00315985e-05,6.00306676e-05,9.30840520e-10
1.35200000e+00,1.35200000e+00,-0.00000000e+00,6.01669830e-05,6.01660548e-05,9.28163547e-10
1.35300000e+00,1.35300000e+00,-0.00000000e+00,6.03024583e-05,6.03015328e-05,9.25488961e-10
1.35400000e+00,1.35400000e+00,-0.00000000e+00,6.04380241e-05,6.04371013e-05,9.22816789e-10
1.35500000e+00,1.35500000e+00,-0.00000000e+00,6.05736802e-05,6.05727601e-05,9.20147058e-10
1.35600000e+00,1.35600000e+00,-0.00000000e+00,6.07094265e-05,6.07085090e-05,9.17479793e-10
1.35700000e+00,1.35700000e+00,-0.00000000e+00,6.08452626e-05,6.08443478e-05,9.14815023e-10
1.35800000e+00,1.35800000e+00,-0.00000000e+00,6.09811885e-05,6.09802763e-05,9.12152772e-10
1.35900000e+00,1.35900000e+00,-0.00000000e+00,6.11172038e-05,6.11162944e-05,9.09493067e-10
1.36000000e+00,1.36000000e+00,-0.00000000e+00,6.12533085e-05,6.12524016e-05,9.06835934e-10
1.36100000e+00,1.36100000e+00,-0.00000000e+00,6.13895022e-05,6.13885980e-05,9.04181399e-10
1.36200000e+00,1.36200000e+00,-0.00000000e+00,6.15257847e-05,6.15248832e-05,9.01529487e-10
1.36300000e+00,1.36300000e+00,-0.00000000e+00,6.16621560e-05,6.16612571e-05,8.98880224e-10
1.36400000e+00,1.36400000e+00,-0.00000000e+00,6.17986157e-05,6.17977194e-05,8.96233634e-10
1.36500000e+00,1.36500000e+00,-0.00000000e+00,6.19351636e-05,6.19342700e-05,8.93589742e-10
1.36600000e+00,1.36600000e+00,-0.00000000e+00,6.20717995e-05,6.20709086e-05,8.90948574e-10
1.36700000e+00,1.36700000e+00,-0.00000000e+00,6.22085233e-05,6.22076350e-05,8.88310154e-10
1.36800000e+00,1.36800000e+00,-0.00000000e+00,6.23453348e-05,6.23444491e-05,8.85674507e-10
1.36900000e+00,1.36900000e+00,-0.00000000e+00,6.24822336e-05,6.24813505e-05,8.83041656e-10
1.37000000e+00,1.37000000e+00,-0.00000000e+00,6.26192196e-05,6.26183392e-05,8.80411626e-10
1.37100000e+00,1.37100000e+00,-0.00000000e+00,6.27562927e-05,6.27554149e-05,8.77784440e-10
1.37200000e+00,1.37200000e+00,-0.00000000e+00,6.28934525e-05,6.28925774e-05,8.75160123e-10
1.37300000e+00,1.37300000e+00,-0.00000000e+00,6.30306990e-05,6.30298265e-05,8.72538698e-10
1.37400000e+00,1.37400000e+00,-0.00000000e+00,6.31680318e-05,6.31671619e-05,8.69920187e-10
1.37500000e+00,1.37500000e+00,-0.00000000e+00,6.33054509e-05,6.33045836e-05,8.67304615e-10
1.37600000e+00,1.37600000e+00,-0.00000000e+00,6.34429559e-05,6.34420912e-05,8.64692005e-10
1.37700000e+00,1.37700000e+00,-0.00000000e+00,6.35805467e-05,6.35796846e-05,8.62082378e-10
1.37800000e+00,1.37800000e+00,-0.00000000e+00,6.37182230e-05,6.37173635e-05,8.59475759e-10
1.37900000e+00,1.37900000e+00,-0.00000000e+00,6.38559847e-05,6.38551278e-05,8.56872168e-10
1.38000000e+00,1.38000000e+00,-0.00000000e+00,6.39938316e-05,6.39929773e-05,8.54271629e-10
1.38100000e+00,1.38100000e+00,-0.00000000e+00,6.41317634e-05,6.41309118e-05,8.51674164e-10
1.38200000e+00,1.38200000e+00,-0.00000000e+00,6.42697800e-05,6.42689309e-05,8.49079795e-10
1.38300000e+00,1.38300000e+00,-0.00000000e+00,6.44078812e-05,6.44070347e-05,8.46488542e-10
1.38400000e+00,1.38400000e+00,-0.00000000e+00,6.45460666e-05,6.45452227e-05,8.43900429e-10
1.38500000e+00,1.38500000e+00,-0.00000000e+00,6.46843363e-05,6.46834950e-05,8.41315476e-10
1.38600000e+00,1.38600000e+00,-0.00000000e+00,6.48226898e-05,6.48218511e-05,8.38733705e-10
1.38700000e+00,1.38700000e+00,-0.00000000e+00,6.49611271e-05,6.49602910e-05,8.36155137e-10
1.38800000e+00,1.38800000e+00,-0.00000000e+00,6.50996480e-05,6.50988144e-05,8.33579792e-10
1.38900000e+00,1.38900000e+00,-0.00000000e+00,6.52382521e-05,6.52374211e-05,8.31007692e-10
1.39000000e+00,1.39000000e+00,-0.00000000e+00,6.53769394e-05,6.53761110e-05,8.28438857e-10
1.39100000e+00,1.39100000e+00,-0.00000000e+00,6.55157097e-05,6.55148838e-05,8.25873307e-10
1.39200000e+00,1.39200000e+00,-0.00000000e+00,6.56545626e-05,6.56537393e-05,8.23311063e-10
1.39300000e+00,1.39300000e+00,-0.00000000e+00,6.57934981e-05,6.57926773e-05,8.20752144e-10
1.39400000e+00,1.39400000e+00,-0.00000000e+00,6.59325159e-05,6.59316977e-05,8.18196572e-10
1.39500000e+00,1.39500000e+00,-0.00000000e+00,6.60716158e-05,6.60708002e-05,8.15644365e-10
1.39600000e+00,1.39600000e+00,-0.00000000e+00,6.62107977e-05,6.62099846e-05,8.13095543e-10
1.39700000e+00,1.39700000e+00,-0.00000000e+00,6.63500612e-05,6.63492507e-05,8.10550125e-10
1.39800000e+00,1.39800000e+00,-0.00000000e+00,6.64894063e-05,6.64885983e-05,8.08008131e-10
1.39900000e+00,1.39900000e+00,-0.00000000e+00,6.66288327e-05,6.66280272e-05,8.05469580e-10
1.40000000e+00,1.40000000e+00,-0.00000000e+00,6.67683402e-05,6.67675372e-05,8.02934491e-10
1.40100000e+00,1.40100000e+00,-0.00000000e+00,6.69079286e-05,6.69071282e-05,8.00402882e-10
1.40200000e+00,1.40200000e+00,-0.00000000e+00,6.70475977e-05,6.70467999e-05,7.97874773e-10
1.40300000e+00,1.40300000e+00,-0.00000000e+00,6.71873474e-05,6.71865521e-05,7.95350181e-10
1.40400000e+00,1.40400000e+00,-0.00000000e+00,6.73271774e-05,6.73263846e-05,7.92829125e-10
1.40500000e+00,1.40500000e+00,-0.00000000e+00,6.74670875e-05,6.74662972e-05,7.90311623e-10
1.40600000e+00,1.40600000e+00,-0.00000000e+00,6.76070775e-05,6.76062897e-05,7.87797693e-10
1.40700000e+00,1.40700000e+00,-0.00000000e+00,6.77471472e-05,6.77463619e-05,7.85287354e-10
1.40800000e+00,1.40800000e+00,-0.00000000e+00,6.78872965e-05,6.78865137e-05,7.82780621e-10
1.40900000e+00,1.40900000e+00,-0.00000000e+00,6.80275250e-05,6.80267448e-05,7.80277514e-10
1.41000000e+00,1.41000000e+00,-0.00000000e+00,6.81678327e-05,6.81670550e-05,7.77778050e-10
1.41100000e+00,1.41100000e+00,-0.00000000e+00,6.83082194e-05,6.83074441e-05,7.75282245e-10
1.41200000e+00,1.41200000e+00,-0.00000000e+00,6.84486847e-05,6.84479119e-05,7.72790116e-10
1.41300000e+00,1.41300000e+00,-0.00000000e+00,6.85892286e-05,6.85884583e-05,7.70301682e-10
1.41400000e+00,1.41400000e+00,-0.00000000e+00,6.87298508e-05,6.87290830e-05,7.67816957e-10
1.41500000e+00,1.41500000e+00,-0.00000000e+00,6.88705512e-05,6.88697858e-05,7.65335960e-10
1.41600000e+00,1.41600000e+00,-0.00000000e+00,6.90113294e-05,6.90105666e-05,7.62858706e-10
1.41700000e+00,1.41700000e+00,-0.00000000e+00,6.91521855e-05,6.91514251e-05,7.60385211e-10
1.41800000e+00,1.41800000e+00,-0.00000000e+00,6.92931190e-05,6.92923611e-05,7.57915492e-10
1.41900000e+00,1.41900000e+00,-0.00000000e+00,6.94341300e-05,6.94333745e-05,7.55449566e-10
1.42000000e+00,1.42000000e+00,-0.00000000e+00,6.95752180e-05,6.95744650e-05,7.52987446e-10
1.42100000e+00,1.42100000e+00,-0.00000000e+00,6.97163830e-05,6.97156325e-05,7.50529150e-10
1.42200000e+00,1.42200000e+00,-0.00000000e+00,6.98576248e-05,6.98568767e-05,7.48074693e-10
1.42300000e+00,1.42300000e+00,-0.00000000e+00,6.99989432e-05,6.99981975e-05,7.45624090e-10
1.42400000e+00,1.42400000e+00,-0.00000000e+00,7.01403379e-05,7.01395947e-05,7.43177357e-10
1.42500000e+00,1.42500000e+00,-0.00000000e+00,7.02818087e-05,7.02810680e-05,7.40734508e-10
1.42600000e+00,1.42600000e+00,-0.00000000e+00,7.04233556e-05,7.04226173e-05,7.38295559e-10
1.42700000e+00,1.42700000e+00,-0.00000000e+00,7.05649782e-05,7.05642424e-05,7.35860524e-10
1.42800000e+00,1.42800000e+00,-0.00000000e+00,7.07066765e-05,7.07059430e-05,7.33429418e-10
1.42900000e+00,1.42900000e+00,-0.00000000e+00,7.08484501e-05,7.08477191e-05,7.31002255e-10
1.43000000e+00,1.43000000e+00,-0.00000000e+00,7.09902989e-05,7.09895703e-05,7.28579050e-10
1.43100000e+00,1.43100000e+00,-0.00000000e+00,7.11322227e-05,7.11314965e-05,7.26159818e-10
1.43200000e+00,1.43200000e+00,-0.00000000e+00,7.12742213e-05,7.12734976e-05,7.23744571e-10
1.43300000e+00,1.43300000e+00,-0.00000000e+00,7.14162946e-05,7.14155732e-05,7.21333325e-10
1.43400000e+00,1.43400000e+00,-0.00000000e+00,7.15584422e-05,7.15577233e-05,7.18926093e-10
1.43500000e+00,1.43500000e+00,-0.00000000e+00,7.17006641e-05,7.16999476e-05,7.16522888e-10
1.43600000e+00,1.43600000e+00,-0.00000000e+00,7.18429600e-05,7.18422459e-05,7.14123725e-10
1.43700000e+00,1.43700000e+00,-0.00000000e+00,7.19853298e-05,7.19846181e-05,7.11728616e-10
1.43800000e+00,1.43800000e+00,-0.00000000e+00,7.21277732e-05,7.21270639e-05,7.09337574e-10
1.43900000e+00,1.43900000e+00,-0.00000000e+00,7.22702901e-05,7.22695831e-05,7.06950614e-10
1.44000000e+00,1.44000000e+00,-0.00000000e+00,7.24128802e-05,7.24121757e-05,7.04567747e-10
1.44100000e+00,1.44100000e+00,-0.00000000e+00,7.25555434e-05,7.25548413e-05,7.02188987e-10
1.44200000e+00,1.44200000e+00,-0.00000000e+00,7.26982795e-05,7.26975797e-05,6.99814347e-10
1.44300000e+00,1.44300000e+00,-0.00000000e+00,7.28410883e-05,7.28403909e-05,6.97443838e-10
1.44400000e+00,1.44400000e+00,-0.00000000e+00,7.29839696e-05,7.29832745e-05,6.95077474e-10
1.44500000e+00,1.44500000e+00,-0.00000000e+00,7.31269232e-05,7.31262305e-05,6.92715266e-10
1.44600000e+00,1.44600000e+00,-0.00000000e+00,7.32699489e-05,7.32692585e-05,6.90357227e-10
1.44700000e+00,1.44700000e+00,-0.00000000e+00,7.34130465e-05,7.34123585e-05,6.88003369e-10
1.44800000e+00,1.44800000e+00,-0.00000000e+00,7.35562158e-05,7.35555302e-05,6.85653704e-10
1.44900000e+00,1.44900000e+00,-0.00000000e+00,7.36994567e-05,7.36987734e-05,6.83308243e-10
1.45000000e+00,1.45000000e+00,-0.00000000e+00,7.38427690e-05,7.38420880e-05,6.80966998e-10
1.45100000e+00,1.45100000e+00,-0.00000000e+00,7.39861524e-05,7.39854737e-05,6.78629981e-10
1.45200000e+00,1.45200000e+00,-0.00000000e+00,7.41296068e-05,7.41289305e-05,6.76297202e-10
1.45300000e+00,1.45300000e+00,-0.00000000e+00,7.42731319e-05,7.42724579e-05,6.73968674e-10
1.45400000e+00,1.45400000e+00,-0.00000000e+00,7.44167277e-05,7.44160560e-05,6.71644407e-10
1.45500000e+00,1.45500000e+00,-0.00000000e+00,7.45603938e-05,7.45597245e-05,6.69324412e-10
1.45600000e+00,1.45600000e+00,-0.00000000e+00,7.47041302e-05,7.47034632e-05,6.67008701e-10
1.45700000e+00,1.45700000e+00,-0.00000000e+00,7.48479366e-05,7.48472719e-05,6.64697283e-10
1.45800000e+00,1.45800000e+00,-0.00000000e+00,7.49918128e-05,7.49911504e-05,6.62390169e-10
1.45900000e+00,1.45900000e+00,-0.00000000e+00,7.51357587e-05,7.51350986e-05,6.60087370e-10
1.46000000e+00,1.46000000e+00,-0.00000000e+00,7.52797741e-05,7.52791163e-05,6.57788897e-10
1.46100000e+00,1.46100000e+00,-0.00000000e+00,7.54238587e-05,7.54232032e-05,6.55494758e-10
1.46200000e+00,1.46200000e+00,-0.00000000e+00,7.55680124e-05,7.55673592e-05,6.53204965e-10
1.46300000e+00,1.46300000e+00,-0.00000000e+00,7.57122350e-05,7.57115840e-05,6.50919528e-10
1.46400000e+00,1.46400000e+00,-0.00000000e+00,7.58565263e-05,7.58558776e-05,6.48638456e-10
1.46500000e+00,1.46500000e+00,-0.00000000e+00,7.60008861e-05,7.60002397e-05,6.46361758e-10
1.46600000e+00,1.46600000e+00,-0.00000000e+00,7.61453143e-05,7.61446702e-05,6.44089445e-10
1.46700000e+00,1.46700000e+00,-0.00000000e+00,7.62898106e-05,7.62891687e-05,6.41821526e-10
1.46800000e+00,1.46800000e+00,-0.00000000e+00,7.64343748e-05,7.64337353e-05,6.39558011e-10
1.46900000e+00,1.46900000e+00,-0.00000000e+00,7.65790069e-05,7.65783696e-05,6.37298908e-10
1.47000000e+00,1.47000000e+00,-0.00000000e+00,7.67237065e-05,7.67230715e-05,6.35044226e-10
1.47100000e+00,1.47100000e+00,-0.00000000e+00,7.68684735e-05,7.68678408e-05,6.32793975e-10
1.47200000e+00,1.47200000e+00,-0.00000000e+00,7.70133078e-05,7.70126773e-05,6.30548164e-10
1.47300000e+00,1.47300000e+00,-0.00000000e+00,7.71582091e-05,7.71575808e-05,6.28306800e-10
1.47400000e+00,1.47400000e+00,-0.00000000e+00,7.73031772e-05,7.73025511e-05,6.26069894e-10
1.47500000e+00,1.47500000e+00,-0.00000000e+00,7.74482120e-05,7.74475882e-05,6.23837453e-10
1.47600000e+00,1.47600000e+00,-0.00000000e+00,7.75933133e-05,7.75926917e-05,6.21609485e-10
1.47700000e+00,1.47700000e+00,-0.00000000e+00,7.77384808e-05,7.77378615e-05,6.19386000e-10
1.47800000e+00,1.47800000e+00,-0.00000000e+00,7.78837145e-05,7.78830973e-05,6.17167004e-10
1.47900000e+00,1.47900000e+00,-0.00000000e+00,7.80290141e-05,7.80283992e-05,6.14952507e-10
1.48000000e+00,1.48000000e+00,-0.00000000e+00,7.81743794e-05,7.81737667e-05,6.12742515e-10
1.48100000e+00,1.48100000e+00,-0.00000000e+00,7.83198103e-05,7.83191998e-05,6.10537038e-10
1.48200000e+00,1.48200000e+00,-0.00000000e+00,7.84653066e-05,7.84646982e-05,6.08336082e-10
1.48300000e+00,1.48300000e+00,-0.00000000e+00,7.86108680e-05,7.86102619e-05,6.06139655e-10
1.48400000e+00,1.48400000e+00,-0.00000000e+00,7.87564945e-05,7.87558905e-05,6.03947764e-10
1.48500000e+00,1.48500000e+00,-0.00000000e+00,7.89021857e-05,7.89015840e-05,6.01760418e-10
1.48600000e+00,1.48600000e+00,-0.00000000e+00,7.90479416e-05,7.90473421e-05,5.99577622e-10
1.48700000e+00,1.48700000e+00,-0.00000000e+00,7.91937620e-05,7.91931646e-05,5.97399385e-10
1.48800000e+00,1.48800000e+00,-0.00000000e+00,7.93396466e-05,7.93390514e-05,5.95225713e-10
1.48900000e+00,1.48900000e+00,-0.00000000e+00,7.94855954e-05,7.94850023e-05,5.93056613e-10
1.49000000e+00,1.49000000e+00,-0.00000000e+00,7.96316080e-05,7.96310171e-05,5.90892092e-10
1.49100000e+00,1.49100000e+00,-0.00000000e+00,7.97776844e-05,7.97770956e-05,5.88732157e-10
1.49200000e+00,1.49200000e+00,-0.00000000e+00,7.99238243e-05,7.99232377e-05,5.86576814e-10
1.49300000e+00,1.49300000e+00,-0.00000000e+00,8.00700276e-05,8.00694431e-05,5.84426069e-10
1.49400000e+00,1.49400000e+00,-0.00000000e+00,8.02162940e-05,8.02157117e-05,5.82279930e-10
1.49500000e+00,1.49500000e+00,-0.00000000e+00,8.03626235e-05,8.03620434e-05,5.80138401e-10
1.49600000e+00,1.49600000e+00,-0.00000000e+00,8.05090158e-05,8.05084378e-05,5.78001490e-10
1.49700000e+00,1.49700000e+00,-0.00000000e+00,8.06554707e-05,8.06548948e-05,5.75869203e-10
1.49800000e+00,1.49800000e+00,-0.00000000e+00,8.08019881e-05,8.08014144e-05,5.73741544e-10
1.49900000e+00,1.49900000e+00,-0.00000000e+00,8.09485678e-05,8.09479961e-05,5.71618521e-10
1.50000000e+00,1.50000000e+00,-0.00000000e+00,8.10952095e-05,8.10946400e-05,5.69500138e-10
1.50100000e+00,1.50100000e+00,-0.00000000e+00,8.12419132e-05,8.12413458e-05,5.67386402e-10
1.50200000e+00,1.50200000e+00,-0.00000000e+00,8.13886787e-05,8.13881134e-05,5.65277318e-10
1.50300000e+00,1.50300000e+00,-0.00000000e+00,8.15355057e-05,8.15349425e-05,5.63172891e-10
1.50400000e+00,1.50400000e+00,-0.00000000e+00,8.16823940e-05,8.16818330e-05,5.61073127e-10
1.50500000e+00,1.50500000e+00,-0.00000000e+00,8.18293436e-05,8.18287846e-05,5.58978030e-10
1.50600000e+00,1.50600000e+00,-0.00000000e+00,8.19763542e-05,8.19757974e-05,5.56887606e-10
1.50700000e+00,1.50700000e+00,-0.00000000e+00,8.21234257e-05,8.21228709e-05,5.54801861e-10
1.50800000e+00,1.50800000e+00,-0.00000000e+00,8.22705578e-05,8.22700051e-05,5.52720797e-10
1.50900000e+00,1.50900000e+00,-0.00000000e+00,8.24177505e-05,8.24171998e-05,5.50644422e-10
