# hostname: saiwaicho
# ngspice: ******
# gmin: 1e-14
# source: nfetdc.cir
# timestamp: 2026-01-24T17:33:51Z
v-sweep,v(ng),i(Vg_sense),i(Vd_sense),i(Vs_sense),i(Vb_sense)
1.50400000e+00,1.50400000e+00,-0.00000000e+00,8.16823941e-05,8.16818330e-05,5.61089327e-10
1.50500000e+00,1.50500000e+00,-0.00000000e+00,8.18293436e-05,8.18287846e-05,5.58994230e-10
1.50600000e+00,1.50600000e+00,-0.00000000e+00,8.19763543e-05,8.19757974e-05,5.56903806e-10
1.50700000e+00,1.50700000e+00,-0.00000000e+00,8.21234257e-05,8.21228709e-05,5.54818061e-10
1.50800000e+00,1.50800000e+00,-0.00000000e+00,8.22705579e-05,8.22700051e-05,5.52736997e-10
1.50900000e+00,1.50900000e+00,-0.00000000e+00,8.24177505e-05,8.24171998e-05,5.50660622e-10
1.51000000e+00,1.51000000e+00,-0.00000000e+00,8.25650034e-05,8.25644548e-05,5.48588938e-10
1.51100000e+00,1.51100000e+00,-0.00000000e+00,8.27123165e-05,8.27117700e-05,5.46521952e-10
1.51200000e+00,1.51200000e+00,-0.00000000e+00,8.28596895e-05,8.28591451e-05,5.44459666e-10
1.51300000e+00,1.51300000e+00,-0.00000000e+00,8.30071223e-05,8.30065799e-05,5.42402087e-10
1.51400000e+00,1.51400000e+00,-0.00000000e+00,8.31546148e-05,8.31540744e-05,5.40349217e-10
1.51500000e+00,1.51500000e+00,-0.00000000e+00,8.33021666e-05,8.33016283e-05,5.38301061e-10
1.51600000e+00,1.51600000e+00,-0.00000000e+00,8.34497777e-05,8.34492415e-05,5.36257623e-10
1.51700000e+00,1.51700000e+00,-0.00000000e+00,8.35974479e-05,8.35969137e-05,5.34218908e-10
1.51800000e+00,1.51800000e+00,-0.00000000e+00,8.37451770e-05,8.37446448e-05,5.32184918e-10
1.51900000e+00,1.51900000e+00,-0.00000000e+00,8.38929648e-05,8.38924346e-05,5.30155659e-10
1.52000000e+00,1.52000000e+00,-0.00000000e+00,8.40408111e-05,8.40402830e-05,5.28131133e-10
1.52100000e+00,1.52100000e+00,-0.00000000e+00,8.41887159e-05,8.41881897e-05,5.26111344e-10
1.52200000e+00,1.52200000e+00,-0.00000000e+00,8.43366788e-05,8.43361547e-05,5.24096296e-10
1.52300000e+00,1.52300000e+00,-0.00000000e+00,8.44846997e-05,8.44841776e-05,5.22085992e-10
1.52400000e+00,1.52400000e+00,-0.00000000e+00,8.46327785e-05,8.46322584e-05,5.20080435e-10
1.52500000e+00,1.52500000e+00,-0.00000000e+00,8.47809150e-05,8.47803969e-05,5.18079630e-10
1.52600000e+00,1.52600000e+00,-0.00000000e+00,8.49291090e-05,8.49285929e-05,5.16083577e-10
1.52700000e+00,1.52700000e+00,-0.00000000e+00,8.50773602e-05,8.50768462e-05,5.14092282e-10
1.52800000e+00,1.52800000e+00,-0.00000000e+00,8.52256687e-05,8.52251566e-05,5.12105747e-10
1.52900000e+00,1.52900000e+00,-0.00000000e+00,8.53740341e-05,8.53735240e-05,5.10123974e-10
1.53000000e+00,1.53000000e+00,-0.00000000e+00,8.55224563e-05,8.55219482e-05,5.08146966e-10
1.53100000e+00,1.53100000e+00,-0.00000000e+00,8.56709352e-05,8.56704290e-05,5.06174727e-10
1.53200000e+00,1.53200000e+00,-0.00000000e+00,8.58194705e-05,8.58189663e-05,5.04207258e-10
1.53300000e+00,1.53300000e+00,-0.00000000e+00,8.59680621e-05,8.59675599e-05,5.02244563e-10
1.53400000e+00,1.53400000e+00,-0.00000000e+00,8.61167098e-05,8.61162095e-05,5.00286643e-10
1.53500000e+00,1.53500000e+00,-0.00000000e+00,8.62654135e-05,8.62649151e-05,4.98333501e-10
1.53600000e+00,1.53600000e+00,-0.00000000e+00,8.64141729e-05,8.64136765e-05,4.96385139e-10
1.53700000e+00,1.53700000e+00,-0.00000000e+00,8.65629879e-05,8.65624935e-05,4.94441560e-10
1.53800000e+00,1.53800000e+00,-0.00000000e+00,8.67118583e-05,8.67113658e-05,4.92502764e-10
1.53900000e+00,1.53900000e+00,-0.00000000e+00,8.68607840e-05,8.68602935e-05,4.90568756e-10
1.54000000e+00,1.54000000e+00,-0.00000000e+00,8.70097648e-05,8.70092762e-05,4.88639535e-10
1.54100000e+00,1.54100000e+00,-0.00000000e+00,8.71588005e-05,8.71583138e-05,4.86715104e-10
1.54200000e+00,1.54200000e+00,-0.00000000e+00,8.73078909e-05,8.73074061e-05,4.84795465e-10
1.54300000e+00,1.54300000e+00,-0.00000000e+00,8.74570359e-05,8.74565530e-05,4.82880620e-10
1.54400000e+00,1.54400000e+00,-0.00000000e+00,8.76062353e-05,8.76057543e-05,4.80970569e-10
1.54500000e+00,1.54500000e+00,-0.00000000e+00,8.77554889e-05,8.77550098e-05,4.79065315e-10
1.54600000e+00,1.54600000e+00,-0.00000000e+00,8.79047965e-05,8.79043194e-05,4.77164858e-10
1.54700000e+00,1.54700000e+00,-0.00000000e+00,8.80541581e-05,8.80536828e-05,4.75269201e-10
1.54800000e+00,1.54800000e+00,-0.00000000e+00,8.82035734e-05,8.82031000e-05,4.73378344e-10
1.54900000e+00,1.54900000e+00,-0.00000000e+00,8.83530422e-05,8.83525707e-05,4.71492288e-10
1.55000000e+00,1.55000000e+00,-0.00000000e+00,8.85025644e-05,8.85020948e-05,4.69611034e-10
1.55100000e+00,1.55100000e+00,-0.00000000e+00,8.86521398e-05,8.86516721e-05,4.67734584e-10
1.55200000e+00,1.55200000e+00,-0.00000000e+00,8.88017683e-05,8.88013024e-05,4.65862938e-10
1.55300000e+00,1.55300000e+00,-0.00000000e+00,8.89514496e-05,8.89509856e-05,4.63996097e-10
1.55400000e+00,1.55400000e+00,-0.00000000e+00,8.91011836e-05,8.91007215e-05,4.62134062e-10
1.55500000e+00,1.55500000e+00,-0.00000000e+00,8.92509702e-05,8.92505099e-05,4.60276833e-10
1.55600000e+00,1.55600000e+00,-0.00000000e+00,8.94008091e-05,8.94003507e-05,4.58424412e-10
1.55700000e+00,1.55700000e+00,-0.00000000e+00,8.95507002e-05,8.95502437e-05,4.56576797e-10
1.55800000e+00,1.55800000e+00,-0.00000000e+00,8.97006434e-05,8.97001887e-05,4.54733991e-10
1.55900000e+00,1.55900000e+00,-0.00000000e+00,8.98506384e-05,8.98501855e-05,4.52895993e-10
1.56000000e+00,1.56000000e+00,-0.00000000e+00,9.00006852e-05,9.00002341e-05,4.51062803e-10
1.56100000e+00,1.56100000e+00,-0.00000000e+00,9.01507834e-05,9.01503342e-05,4.49234422e-10
1.56200000e+00,1.56200000e+00,-0.00000000e+00,9.03009331e-05,9.03004856e-05,4.47410849e-10
1.56300000e+00,1.56300000e+00,-0.00000000e+00,9.04511339e-05,9.04506883e-05,4.45592086e-10
1.56400000e+00,1.56400000e+00,-0.00000000e+00,9.06013857e-05,9.06009420e-05,4.43778130e-10
1.56500000e+00,1.56500000e+00,-0.00000000e+00,9.07516885e-05,9.07512465e-05,4.41968984e-10
1.56600000e+00,1.56600000e+00,-0.00000000e+00,9.09020419e-05,9.09016017e-05,4.40164645e-10
1.56700000e+00,1.56700000e+00,-0.00000000e+00,9.10524458e-05,9.10520075e-05,4.38365115e-10
1.56800000e+00,1.56800000e+00,-0.00000000e+00,9.12029002e-05,9.12024636e-05,4.36570393e-10
1.56900000e+00,1.56900000e+00,-0.00000000e+00,9.13534047e-05,9.13529699e-05,4.34780477e-10
1.57000000e+00,1.57000000e+00,-0.00000000e+00,9.15039593e-05,9.15035263e-05,4.32995369e-10
1.57100000e+00,1.57100000e+00,-0.00000000e+00,9.16545637e-05,9.16541325e-05,4.31215066e-10
1.57200000e+00,1.57200000e+00,-0.00000000e+00,9.18052179e-05,9.18047884e-05,4.29439569e-10
1.57300000e+00,1.57300000e+00,-0.00000000e+00,9.19559216e-05,9.19554939e-05,4.27668877e-10
1.57400000e+00,1.57400000e+00,-0.00000000e+00,9.21066746e-05,9.21062487e-05,4.25902988e-10
1.57500000e+00,1.57500000e+00,-0.00000000e+00,9.22574769e-05,9.22570528e-05,4.24141903e-10
1.57600000e+00,1.57600000e+00,-0.00000000e+00,9.24083283e-05,9.24079059e-05,4.22385620e-10
1.57700000e+00,1.57700000e+00,-0.00000000e+00,9.25592285e-05,9.25588079e-05,4.20634138e-10
1.57800000e+00,1.57800000e+00,-0.00000000e+00,9.27101775e-05,9.27097586e-05,4.18887457e-10
1.57900000e+00,1.57900000e+00,-0.00000000e+00,9.28611750e-05,9.28607579e-05,4.17145574e-10
1.58000000e+00,1.58000000e+00,-0.00000000e+00,9.30122210e-05,9.30118055e-05,4.15408489e-10
1.58100000e+00,1.58100000e+00,-0.00000000e+00,9.31633151e-05,9.31629014e-05,4.13676200e-10
1.58200000e+00,1.58200000e+00,-0.00000000e+00,9.33144574e-05,9.33140454e-05,4.11948706e-10
1.58300000e+00,1.58300000e+00,-0.00000000e+00,9.34656475e-05,9.34652373e-05,4.10226006e-10
1.58400000e+00,1.58400000e+00,-0.00000000e+00,9.36168854e-05,9.36164769e-05,4.08508098e-10
1.58500000e+00,1.58500000e+00,-0.00000000e+00,9.37681709e-05,9.37677642e-05,4.06794981e-10
1.58600000e+00,1.58600000e+00,-0.00000000e+00,9.39195039e-05,9.39190988e-05,4.05086652e-10
1.58700000e+00,1.58700000e+00,-0.00000000e+00,9.40708841e-05,9.40704807e-05,4.03383111e-10
1.58800000e+00,1.58800000e+00,-0.00000000e+00,9.42223114e-05,9.42219097e-05,4.01684355e-10
1.58900000e+00,1.58900000e+00,-0.00000000e+00,9.43737856e-05,9.43733856e-05,3.99990383e-10
1.59000000e+00,1.59000000e+00,-0.00000000e+00,9.45253067e-05,9.45249084e-05,3.98301193e-10
1.59100000e+00,1.59100000e+00,-0.00000000e+00,9.46768743e-05,9.46764777e-05,3.96616782e-10
1.59200000e+00,1.59200000e+00,-0.00000000e+00,9.48284884e-05,9.48280935e-05,3.94937150e-10
1.59300000e+00,1.59300000e+00,-0.00000000e+00,9.49801489e-05,9.49797556e-05,3.93262292e-10
1.59400000e+00,1.59400000e+00,-0.00000000e+00,9.51318554e-05,9.51314638e-05,3.91592209e-10
1.59500000e+00,1.59500000e+00,-0.00000000e+00,9.52836080e-05,9.52832181e-05,3.89926897e-10
1.59600000e+00,1.59600000e+00,-0.00000000e+00,9.54354064e-05,9.54350181e-05,3.88266354e-10
1.59700000e+00,1.59700000e+00,-0.00000000e+00,9.55872504e-05,9.55868638e-05,3.86610577e-10
1.59800000e+00,1.59800000e+00,-0.00000000e+00,9.57391400e-05,9.57387550e-05,3.84959565e-10
1.59900000e+00,1.59900000e+00,-0.00000000e+00,9.58910748e-05,9.58906915e-05,3.83313315e-10
1.60000000e+00,1.60000000e+00,-0.00000000e+00,9.60430549e-05,9.60426733e-05,3.81671823e-10
1.60100000e+00,1.60100000e+00,-0.00000000e+00,9.61950800e-05,9.61947000e-05,3.80035089e-10
1.60200000e+00,1.60200000e+00,-0.00000000e+00,9.63471500e-05,9.63467716e-05,3.78403109e-10
1.60300000e+00,1.60300000e+00,-0.00000000e+00,9.64992647e-05,9.64988879e-05,3.76775880e-10
1.60400000e+00,1.60400000e+00,-0.00000000e+00,9.66514240e-05,9.66510488e-05,3.75153399e-10
1.60500000e+00,1.60500000e+00,-0.00000000e+00,9.68036276e-05,9.68032541e-05,3.73535665e-10
1.60600000e+00,1.60600000e+00,-0.00000000e+00,9.69558755e-05,9.69555036e-05,3.71922673e-10
1.60700000e+00,1.60700000e+00,-0.00000000e+00,9.71081675e-05,9.71077972e-05,3.70314421e-10
1.60800000e+00,1.60800000e+00,-0.00000000e+00,9.72605034e-05,9.72601347e-05,3.68710906e-10
1.60900000e+00,1.60900000e+00,-0.00000000e+00,9.74128831e-05,9.74125160e-05,3.67112125e-10
1.61000000e+00,1.61000000e+00,-0.00000000e+00,9.75653064e-05,9.75649409e-05,3.65518074e-10
1.61100000e+00,1.61100000e+00,-0.00000000e+00,9.77177731e-05,9.77174092e-05,3.63928751e-10
1.61200000e+00,1.61200000e+00,-0.00000000e+00,9.78702832e-05,9.78699208e-05,3.62344152e-10
1.61300000e+00,1.61300000e+00,-0.00000000e+00,9.80228364e-05,9.80224756e-05,3.60764274e-10
1.61400000e+00,1.61400000e+00,-0.00000000e+00,9.81754326e-05,9.81750734e-05,3.59189114e-10
1.61500000e+00,1.61500000e+00,-0.00000000e+00,9.83280716e-05,9.83277140e-05,3.57618668e-10
1.61600000e+00,1.61600000e+00,-0.00000000e+00,9.84807533e-05,9.84803973e-05,3.56052933e-10
1.61700000e+00,1.61700000e+00,-0.00000000e+00,9.86334775e-05,9.86331230e-05,3.54491904e-10
1.61800000e+00,1.61800000e+00,-0.00000000e+00,9.87862441e-05,9.87858912e-05,3.52935580e-10
1.61900000e+00,1.61900000e+00,-0.00000000e+00,9.89390529e-05,9.89387016e-05,3.51383955e-10
1.62000000e+00,1.62000000e+00,-0.00000000e+00,9.90919038e-05,9.90915540e-05,3.49837027e-10
1.62100000e+00,1.62100000e+00,-0.00000000e+00,9.92447966e-05,9.92444483e-05,3.48294791e-10
1.62200000e+00,1.62200000e+00,-0.00000000e+00,9.93977311e-05,9.93973844e-05,3.46757244e-10
1.62300000e+00,1.62300000e+00,-0.00000000e+00,9.95507073e-05,9.95503620e-05,3.45224382e-10
1.62400000e+00,1.62400000e+00,-0.00000000e+00,9.97037248e-05,9.97033811e-05,3.43696201e-10
1.62500000e+00,1.62500000e+00,-0.00000000e+00,9.98567837e-05,9.98564415e-05,3.42172697e-10
1.62600000e+00,1.62600000e+00,-0.00000000e+00,1.00009884e-04,1.00009543e-04,3.40653866e-10
1.62700000e+00,1.62700000e+00,-0.00000000e+00,1.00163025e-04,1.00162686e-04,3.39139704e-10
1.62800000e+00,1.62800000e+00,-0.00000000e+00,1.00316207e-04,1.00315869e-04,3.37630207e-10
1.62900000e+00,1.62900000e+00,-0.00000000e+00,1.00469429e-04,1.00469093e-04,3.36125371e-10
1.63000000e+00,1.63000000e+00,-0.00000000e+00,1.00622692e-04,1.00622357e-04,3.34625191e-10
1.63100000e+00,1.63100000e+00,-0.00000000e+00,1.00775995e-04,1.00775662e-04,3.33129663e-10
1.63200000e+00,1.63200000e+00,-0.00000000e+00,1.00929339e-04,1.00929007e-04,3.31638783e-10
1.63300000e+00,1.63300000e+00,-0.00000000e+00,1.01082723e-04,1.01082393e-04,3.30152547e-10
1.63400000e+00,1.63400000e+00,-0.00000000e+00,1.01236146e-04,1.01235818e-04,3.28670949e-10
1.63500000e+00,1.63500000e+00,-0.00000000e+00,1.01389610e-04,1.01389283e-04,3.27193987e-10
1.63600000e+00,1.63600000e+00,-0.00000000e+00,1.01543113e-04,1.01542787e-04,3.25721654e-10
1.63700000e+00,1.63700000e+00,-0.00000000e+00,1.01696655e-04,1.01696331e-04,3.24253948e-10
1.63800000e+00,1.63800000e+00,-0.00000000e+00,1.01850237e-04,1.01849914e-04,3.22790862e-10
1.63900000e+00,1.63900000e+00,-0.00000000e+00,1.02003858e-04,1.02003537e-04,3.21332392e-10
1.64000000e+00,1.64000000e+00,-0.00000000e+00,1.02157518e-04,1.02157198e-04,3.19878534e-10
1.64100000e+00,1.64100000e+00,-0.00000000e+00,1.02311217e-04,1.02310899e-04,3.18429283e-10
1.64200000e+00,1.64200000e+00,-0.00000000e+00,1.02464955e-04,1.02464638e-04,3.16984634e-10
1.64300000e+00,1.64300000e+00,-0.00000000e+00,1.02618731e-04,1.02618415e-04,3.15544582e-10
1.64400000e+00,1.64400000e+00,-0.00000000e+00,1.02772545e-04,1.02772231e-04,3.14109122e-10
1.64500000e+00,1.64500000e+00,-0.00000000e+00,1.02926398e-04,1.02926085e-04,3.12678250e-10
1.64600000e+00,1.64600000e+00,-0.00000000e+00,1.03080289e-04,1.03079978e-04,3.11251960e-10
1.64700000e+00,1.64700000e+00,-0.00000000e+00,1.03234218e-04,1.03233908e-04,3.09830247e-10
1.64800000e+00,1.64800000e+00,-0.00000000e+00,1.03388185e-04,1.03387876e-04,3.08413107e-10
1.64900000e+00,1.64900000e+00,-0.00000000e+00,1.03542189e-04,1.03541882e-04,3.07000533e-10
1.65000000e+00,1.65000000e+00,-0.00000000e+00,1.03696231e-04,1.03695925e-04,3.05592522e-10
1.65100000e+00,1.65100000e+00,-0.00000000e+00,1.03850310e-04,1.03850006e-04,3.04189067e-10
1.65200000e+00,1.65200000e+00,-0.00000000e+00,1.04004427e-04,1.04004124e-04,3.02790164e-10
1.65300000e+00,1.65300000e+00,-0.00000000e+00,1.04158581e-04,1.04158279e-04,3.01395807e-10
1.65400000e+00,1.65400000e+00,-0.00000000e+00,1.04312771e-04,1.04312471e-04,3.00005991e-10
1.65500000e+00,1.65500000e+00,-0.00000000e+00,1.04466998e-04,1.04466700e-04,2.98620711e-10
1.65600000e+00,1.65600000e+00,-0.00000000e+00,1.04621262e-04,1.04620965e-04,2.97239960e-10
1.65700000e+00,1.65700000e+00,-0.00000000e+00,1.04775563e-04,1.04775267e-04,2.95863734e-10
1.65800000e+00,1.65800000e+00,-0.00000000e+00,1.04929900e-04,1.04929605e-04,2.94492027e-10
1.65900000e+00,1.65900000e+00,-0.00000000e+00,1.05084273e-04,1.05083980e-04,2.93124833e-10
1.66000000e+00,1.66000000e+00,-0.00000000e+00,1.05238682e-04,1.05238390e-04,2.91762148e-10
1.66100000e+00,1.66100000e+00,-0.00000000e+00,1.05393127e-04,1.05392837e-04,2.90403964e-10
1.66200000e+00,1.66200000e+00,-0.00000000e+00,1.05547608e-04,1.05547319e-04,2.89050278e-10
1.66300000e+00,1.66300000e+00,-0.00000000e+00,1.05702124e-04,1.05701836e-04,2.87701082e-10
1.66400000e+00,1.66400000e+00,-0.00000000e+00,1.05856676e-04,1.05856390e-04,2.86356371e-10
1.66500000e+00,1.66500000e+00,-0.00000000e+00,1.06011263e-04,1.06010978e-04,2.85016139e-10
1.66600000e+00,1.66600000e+00,-0.00000000e+00,1.06165886e-04,1.06165602e-04,2.83680381e-10
1.66700000e+00,1.66700000e+00,-0.00000000e+00,1.06320543e-04,1.06320261e-04,2.82349091e-10
1.66800000e+00,1.66800000e+00,-0.00000000e+00,1.06475235e-04,1.06474954e-04,2.81022262e-10
1.66900000e+00,1.66900000e+00,-0.00000000e+00,1.06629962e-04,1.06629683e-04,2.79699889e-10
1.67000000e+00,1.67000000e+00,-0.00000000e+00,1.06784724e-04,1.06784446e-04,2.78381965e-10
1.67100000e+00,1.67100000e+00,-0.00000000e+00,1.06939520e-04,1.06939243e-04,2.77068486e-10
1.67200000e+00,1.67200000e+00,-0.00000000e+00,1.07094351e-04,1.07094075e-04,2.75759443e-10
1.67300000e+00,1.67300000e+00,-0.00000000e+00,1.07249215e-04,1.07248941e-04,2.74454833e-10
1.67400000e+00,1.67400000e+00,-0.00000000e+00,1.07404114e-04,1.07403841e-04,2.73154648e-10
1.67500000e+00,1.67500000e+00,-0.00000000e+00,1.07559046e-04,1.07558775e-04,2.71858881e-10
1.67600000e+00,1.67600000e+00,-0.00000000e+00,1.07714013e-04,1.07713742e-04,2.70567528e-10
1.67700000e+00,1.67700000e+00,-0.00000000e+00,1.07869013e-04,1.07868743e-04,2.69280582e-10
1.67800000e+00,1.67800000e+00,-0.00000000e+00,1.08024046e-04,1.08023778e-04,2.67998036e-10
1.67900000e+00,1.67900000e+00,-0.00000000e+00,1.08179113e-04,1.08178846e-04,2.66719884e-10
1.68000000e+00,1.68000000e+00,-0.00000000e+00,1.08334212e-04,1.08333947e-04,2.65446120e-10
1.68100000e+00,1.68100000e+00,-0.00000000e+00,1.08489345e-04,1.08489081e-04,2.64176737e-10
1.68200000e+00,1.68200000e+00,-0.00000000e+00,1.08644511e-04,1.08644248e-04,2.62911729e-10
1.68300000e+00,1.68300000e+00,-0.00000000e+00,1.08799710e-04,1.08799448e-04,2.61651090e-10
1.68400000e+00,1.68400000e+00,-0.00000000e+00,1.08954941e-04,1.08954680e-04,2.60394812e-10
1.68500000e+00,1.68500000e+00,-0.00000000e+00,1.09110204e-04,1.09109945e-04,2.59142890e-10
1.68600000e+00,1.68600000e+00,-0.00000000e+00,1.09265500e-04,1.09265242e-04,2.57895317e-10
1.68700000e+00,1.68700000e+00,-0.00000000e+00,1.09420829e-04,1.09420572e-04,2.56652086e-10
1.68800000e+00,1.68800000e+00,-0.00000000e+00,1.09576189e-04,1.09575933e-04,2.55413190e-10
1.68900000e+00,1.68900000e+00,-0.00000000e+00,1.09731581e-04,1.09731327e-04,2.54178624e-10
1.69000000e+00,1.69000000e+00,-0.00000000e+00,1.09887005e-04,1.09886752e-04,2.52948379e-10
1.69100000e+00,1.69100000e+00,-0.00000000e+00,1.10042460e-04,1.10042208e-04,2.51722450e-10
1.69200000e+00,1.69200000e+00,-0.00000000e+00,1.10197947e-04,1.10197697e-04,2.50500830e-10
1.69300000e+00,1.69300000e+00,-0.00000000e+00,1.10353465e-04,1.10353216e-04,2.49283512e-10
1.69400000e+00,1.69400000e+00,-0.00000000e+00,1.10509015e-04,1.10508767e-04,2.48070489e-10
1.69500000e+00,1.69500000e+00,-0.00000000e+00,1.10664596e-04,1.10664349e-04,2.46861754e-10
1.69600000e+00,1.69600000e+00,-0.00000000e+00,1.10820207e-04,1.10819961e-04,2.45657301e-10
1.69700000e+00,1.69700000e+00,-0.00000000e+00,1.10975849e-04,1.10975605e-04,2.44457122e-10
1.69800000e+00,1.69800000e+00,-0.00000000e+00,1.11131522e-04,1.11131279e-04,2.43261210e-10
1.69900000e+00,1.69900000e+00,-0.00000000e+00,1.11287226e-04,1.11286984e-04,2.42069559e-10
1.70000000e+00,1.70000000e+00,-0.00000000e+00,1.11442960e-04,1.11442719e-04,2.40882161e-10
1.70100000e+00,1.70100000e+00,-0.00000000e+00,1.11598724e-04,1.11598484e-04,2.39699010e-10
1.70200000e+00,1.70200000e+00,-0.00000000e+00,1.11754518e-04,1.11754280e-04,2.38520098e-10
1.70300000e+00,1.70300000e+00,-0.00000000e+00,1.11910342e-04,1.11910105e-04,2.37345419e-10
1.70400000e+00,1.70400000e+00,-0.00000000e+00,1.12066197e-04,1.12065960e-04,2.36174965e-10
1.70500000e+00,1.70500000e+00,-0.00000000e+00,1.12222080e-04,1.12221845e-04,2.35008728e-10
1.70600000e+00,1.70600000e+00,-0.00000000e+00,1.12377994e-04,1.12377760e-04,2.33846702e-10
1.70700000e+00,1.70700000e+00,-0.00000000e+00,1.12533936e-04,1.12533704e-04,2.32688880e-10
1.70800000e+00,1.70800000e+00,-0.00000000e+00,1.12689908e-04,1.12689677e-04,2.31535255e-10
1.70900000e+00,1.70900000e+00,-0.00000000e+00,1.12845909e-04,1.12845679e-04,2.30385818e-10
1.71000000e+00,1.71000000e+00,-0.00000000e+00,1.13001940e-04,1.13001710e-04,2.29240563e-10
1.71100000e+00,1.71100000e+00,-0.00000000e+00,1.13157999e-04,1.13157770e-04,2.28099483e-10
1.71200000e+00,1.71200000e+00,-0.00000000e+00,1.13314086e-04,1.13313859e-04,2.26962569e-10
1.71300000e+00,1.71300000e+00,-0.00000000e+00,1.13470203e-04,1.13469977e-04,2.25829816e-10
1.71400000e+00,1.71400000e+00,-0.00000000e+00,1.13626348e-04,1.13626123e-04,2.24701214e-10
1.71500000e+00,1.71500000e+00,-0.00000000e+00,1.13782521e-04,1.13782297e-04,2.23576758e-10
1.71600000e+00,1.71600000e+00,-0.00000000e+00,1.13938722e-04,1.13938500e-04,2.22456439e-10
1.71700000e+00,1.71700000e+00,-0.00000000e+00,1.14094952e-04,1.14094730e-04,2.21340250e-10
1.71800000e+00,1.71800000e+00,-0.00000000e+00,1.14251209e-04,1.14250989e-04,2.20228183e-10
1.71900000e+00,1.71900000e+00,-0.00000000e+00,1.14407494e-04,1.14407275e-04,2.19120232e-10
1.72000000e+00,1.72000000e+00,-0.00000000e+00,1.14563807e-04,1.14563589e-04,2.18016387e-10
1.72100000e+00,1.72100000e+00,-0.00000000e+00,1.14720147e-04,1.14719930e-04,2.16916643e-10
1.72200000e+00,1.72200000e+00,-0.00000000e+00,1.14876515e-04,1.14876299e-04,2.15820990e-10
1.72300000e+00,1.72300000e+00,-0.00000000e+00,1.15032910e-04,1.15032695e-04,2.14729422e-10
1.72400000e+00,1.72400000e+00,-0.00000000e+00,1.15189332e-04,1.15189119e-04,2.13641931e-10
1.72500000e+00,1.72500000e+00,-0.00000000e+00,1.15345781e-04,1.15345569e-04,2.12558509e-10
1.72600000e+00,1.72600000e+00,-0.00000000e+00,1.15502257e-04,1.15502046e-04,2.11479149e-10
1.72700000e+00,1.72700000e+00,-0.00000000e+00,1.15658760e-04,1.15658550e-04,2.10403843e-10
1.72800000e+00,1.72800000e+00,-0.00000000e+00,1.15815289e-04,1.15815080e-04,2.09332582e-10
1.72900000e+00,1.72900000e+00,-0.00000000e+00,1.15971845e-04,1.15971637e-04,2.08265360e-10
1.73000000e+00,1.73000000e+00,-0.00000000e+00,1.16128427e-04,1.16128220e-04,2.07202168e-10
1.73100000e+00,1.73100000e+00,-0.00000000e+00,1.16285036e-04,1.16284830e-04,2.06142999e-10
1.73200000e+00,1.73200000e+00,-0.00000000e+00,1.16441670e-04,1.16441465e-04,2.05087845e-10
1.73300000e+00,1.73300000e+00,-0.00000000e+00,1.16598330e-04,1.16598126e-04,2.04036697e-10
1.73400000e+00,1.73400000e+00,-0.00000000e+00,1.16755017e-04,1.16754814e-04,2.02989549e-10
1.73500000e+00,1.73500000e+00,-0.00000000e+00,1.16911728e-04,1.16911526e-04,2.01946392e-10
1.73600000e+00,1.73600000e+00,-0.00000000e+00,1.17068466e-04,1.17068265e-04,2.00907219e-10
1.73700000e+00,1.73700000e+00,-0.00000000e+00,1.17225229e-04,1.17225029e-04,1.99872020e-10
1.73800000e+00,1.73800000e+00,-0.00000000e+00,1.17382017e-04,1.17381818e-04,1.98840789e-10
1.73900000e+00,1.73900000e+00,-0.00000000e+00,1.17538830e-04,1.17538632e-04,1.97813518e-10
1.74000000e+00,1.74000000e+00,-0.00000000e+00,1.17695668e-04,1.17695471e-04,1.96790198e-10
1.74100000e+00,1.74100000e+00,-0.00000000e+00,1.17852531e-04,1.17852336e-04,1.95770821e-10
1.74200000e+00,1.74200000e+00,-0.00000000e+00,1.18009419e-04,1.18009224e-04,1.94755379e-10
1.74300000e+00,1.74300000e+00,-0.00000000e+00,1.18166332e-04,1.18166138e-04,1.93743865e-10
1.74400000e+00,1.74400000e+00,-0.00000000e+00,1.18323269e-04,1.18323076e-04,1.92736270e-10
1.74500000e+00,1.74500000e+00,-0.00000000e+00,1.18480230e-04,1.18480039e-04,1.91732586e-10
1.74600000e+00,1.74600000e+00,-0.00000000e+00,1.18637216e-04,1.18637025e-04,1.90732805e-10
1.74700000e+00,1.74700000e+00,-0.00000000e+00,1.18794226e-04,1.18794036e-04,1.89736919e-10
1.74800000e+00,1.74800000e+00,-0.00000000e+00,1.18951260e-04,1.18951071e-04,1.88744920e-10
1.74900000e+00,1.74900000e+00,-0.00000000e+00,1.19108317e-04,1.19108129e-04,1.87756799e-10
1.75000000e+00,1.75000000e+00,-0.00000000e+00,1.19265399e-04,1.19265212e-04,1.86772549e-10
1.75100000e+00,1.75100000e+00,-0.00000000e+00,1.19422504e-04,1.19422318e-04,1.85792161e-10
1.75200000e+00,1.75200000e+00,-0.00000000e+00,1.19579632e-04,1.19579447e-04,1.84815626e-10
1.75300000e+00,1.75300000e+00,-0.00000000e+00,1.19736784e-04,1.19736600e-04,1.83842937e-10
1.75400000e+00,1.75400000e+00,-0.00000000e+00,1.19893959e-04,1.19893776e-04,1.82874086e-10
1.75500000e+00,1.75500000e+00,-0.00000000e+00,1.20051157e-04,1.20050975e-04,1.81909064e-10
