 v-sweep         v(ng)           i(Vd_sat)      
 1.39000000e+00  1.39000000e+00 -6.53769412e-05 
 1.39100000e+00  1.39100000e+00 -6.55157115e-05 
 1.39200000e+00  1.39200000e+00 -6.56545644e-05 
 1.39300000e+00  1.39300000e+00 -6.57934999e-05 
 1.39400000e+00  1.39400000e+00 -6.59325177e-05 
 1.39500000e+00  1.39500000e+00 -6.60716176e-05 
 1.39600000e+00  1.39600000e+00 -6.62107995e-05 
 1.39700000e+00  1.39700000e+00 -6.63500630e-05 
 1.39800000e+00  1.39800000e+00 -6.64894081e-05 
 1.39900000e+00  1.39900000e+00 -6.66288345e-05 
 1.40000000e+00  1.40000000e+00 -6.67683420e-05 
 1.40100000e+00  1.40100000e+00 -6.69079304e-05 
 1.40200000e+00  1.40200000e+00 -6.70475995e-05 
 1.40300000e+00  1.40300000e+00 -6.71873492e-05 
 1.40400000e+00  1.40400000e+00 -6.73271792e-05 
 1.40500000e+00  1.40500000e+00 -6.74670893e-05 
 1.40600000e+00  1.40600000e+00 -6.76070793e-05 
 1.40700000e+00  1.40700000e+00 -6.77471490e-05 
 1.40800000e+00  1.40800000e+00 -6.78872983e-05 
 1.40900000e+00  1.40900000e+00 -6.80275268e-05 
 1.41000000e+00  1.41000000e+00 -6.81678345e-05 
 1.41100000e+00  1.41100000e+00 -6.83082212e-05 
 1.41200000e+00  1.41200000e+00 -6.84486865e-05 
 1.41300000e+00  1.41300000e+00 -6.85892304e-05 
 1.41400000e+00  1.41400000e+00 -6.87298526e-05 
 1.41500000e+00  1.41500000e+00 -6.88705530e-05 
 1.41600000e+00  1.41600000e+00 -6.90113312e-05 
 1.41700000e+00  1.41700000e+00 -6.91521873e-05 
 1.41800000e+00  1.41800000e+00 -6.92931208e-05 
 1.41900000e+00  1.41900000e+00 -6.94341318e-05 
 1.42000000e+00  1.42000000e+00 -6.95752198e-05 
 1.42100000e+00  1.42100000e+00 -6.97163848e-05 
 1.42200000e+00  1.42200000e+00 -6.98576266e-05 
 1.42300000e+00  1.42300000e+00 -6.99989450e-05 
 1.42400000e+00  1.42400000e+00 -7.01403397e-05 
 1.42500000e+00  1.42500000e+00 -7.02818105e-05 
 1.42600000e+00  1.42600000e+00 -7.04233574e-05 
 1.42700000e+00  1.42700000e+00 -7.05649800e-05 
 1.42800000e+00  1.42800000e+00 -7.07066783e-05 
 1.42900000e+00  1.42900000e+00 -7.08484519e-05 
 1.43000000e+00  1.43000000e+00 -7.09903007e-05 
 1.43100000e+00  1.43100000e+00 -7.11322245e-05 
 1.43200000e+00  1.43200000e+00 -7.12742231e-05 
 1.43300000e+00  1.43300000e+00 -7.14162964e-05 
 1.43400000e+00  1.43400000e+00 -7.15584440e-05 
 1.43500000e+00  1.43500000e+00 -7.17006659e-05 
 1.43600000e+00  1.43600000e+00 -7.18429618e-05 
 1.43700000e+00  1.43700000e+00 -7.19853316e-05 
 1.43800000e+00  1.43800000e+00 -7.21277750e-05 
 1.43900000e+00  1.43900000e+00 -7.22702919e-05 
 1.44000000e+00  1.44000000e+00 -7.24128820e-05 
 1.44100000e+00  1.44100000e+00 -7.25555452e-05 
 1.44200000e+00  1.44200000e+00 -7.26982813e-05 
 1.44300000e+00  1.44300000e+00 -7.28410901e-05 
 1.44400000e+00  1.44400000e+00 -7.29839714e-05 
 1.44500000e+00  1.44500000e+00 -7.31269250e-05 
 1.44600000e+00  1.44600000e+00 -7.32699507e-05 
 1.44700000e+00  1.44700000e+00 -7.34130483e-05 
 1.44800000e+00  1.44800000e+00 -7.35562176e-05 
 1.44900000e+00  1.44900000e+00 -7.36994585e-05 
 1.45000000e+00  1.45000000e+00 -7.38427708e-05 
 1.45100000e+00  1.45100000e+00 -7.39861542e-05 
 1.45200000e+00  1.45200000e+00 -7.41296086e-05 
 1.45300000e+00  1.45300000e+00 -7.42731337e-05 
 1.45400000e+00  1.45400000e+00 -7.44167295e-05 
 1.45500000e+00  1.45500000e+00 -7.45603956e-05 
 1.45600000e+00  1.45600000e+00 -7.47041320e-05 
 1.45700000e+00  1.45700000e+00 -7.48479384e-05 
 1.45800000e+00  1.45800000e+00 -7.49918146e-05 
 1.45900000e+00  1.45900000e+00 -7.51357605e-05 
 1.46000000e+00  1.46000000e+00 -7.52797759e-05 
 1.46100000e+00  1.46100000e+00 -7.54238605e-05 
 1.46200000e+00  1.46200000e+00 -7.55680142e-05 
 1.46300000e+00  1.46300000e+00 -7.57122368e-05 
 1.46400000e+00  1.46400000e+00 -7.58565281e-05 
 1.46500000e+00  1.46500000e+00 -7.60008879e-05 
 1.46600000e+00  1.46600000e+00 -7.61453161e-05 
 1.46700000e+00  1.46700000e+00 -7.62898124e-05 
 1.46800000e+00  1.46800000e+00 -7.64343766e-05 
 1.46900000e+00  1.46900000e+00 -7.65790087e-05 
 1.47000000e+00  1.47000000e+00 -7.67237083e-05 
 1.47100000e+00  1.47100000e+00 -7.68684753e-05 
 1.47200000e+00  1.47200000e+00 -7.70133096e-05 
 1.47300000e+00  1.47300000e+00 -7.71582109e-05 
 1.47400000e+00  1.47400000e+00 -7.73031790e-05 
 1.47500000e+00  1.47500000e+00 -7.74482138e-05 
 1.47600000e+00  1.47600000e+00 -7.75933151e-05 
 1.47700000e+00  1.47700000e+00 -7.77384826e-05 
 1.47800000e+00  1.47800000e+00 -7.78837163e-05 
 1.47900000e+00  1.47900000e+00 -7.80290159e-05 
 1.48000000e+00  1.48000000e+00 -7.81743812e-05 
 1.48100000e+00  1.48100000e+00 -7.83198121e-05 
 1.48200000e+00  1.48200000e+00 -7.84653084e-05 
 1.48300000e+00  1.48300000e+00 -7.86108698e-05 
 1.48400000e+00  1.48400000e+00 -7.87564963e-05 
 1.48500000e+00  1.48500000e+00 -7.89021875e-05 
 1.48600000e+00  1.48600000e+00 -7.90479434e-05 
 1.48700000e+00  1.48700000e+00 -7.91937638e-05 
 1.48800000e+00  1.48800000e+00 -7.93396484e-05 
 1.48900000e+00  1.48900000e+00 -7.94855972e-05 
 1.49000000e+00  1.49000000e+00 -7.96316098e-05 
 1.49100000e+00  1.49100000e+00 -7.97776862e-05 
 1.49200000e+00  1.49200000e+00 -7.99238261e-05 
 1.49300000e+00  1.49300000e+00 -8.00700294e-05 
 1.49400000e+00  1.49400000e+00 -8.02162958e-05 
 1.49500000e+00  1.49500000e+00 -8.03626253e-05 
 1.49600000e+00  1.49600000e+00 -8.05090176e-05 
 1.49700000e+00  1.49700000e+00 -8.06554725e-05 
 1.49800000e+00  1.49800000e+00 -8.08019899e-05 
 1.49900000e+00  1.49900000e+00 -8.09485696e-05 
 1.50000000e+00  1.50000000e+00 -8.10952113e-05 
 1.50100000e+00  1.50100000e+00 -8.12419150e-05 
 1.50200000e+00  1.50200000e+00 -8.13886805e-05 
 1.50300000e+00  1.50300000e+00 -8.15355075e-05 
 1.50400000e+00  1.50400000e+00 -8.16823958e-05 
 1.50500000e+00  1.50500000e+00 -8.18293454e-05 
 1.50600000e+00  1.50600000e+00 -8.19763560e-05 
 1.50700000e+00  1.50700000e+00 -8.21234275e-05 
 1.50800000e+00  1.50800000e+00 -8.22705596e-05 
 1.50900000e+00  1.50900000e+00 -8.24177523e-05 
 1.51000000e+00  1.51000000e+00 -8.25650052e-05 
 1.51100000e+00  1.51100000e+00 -8.27123183e-05 
 1.51200000e+00  1.51200000e+00 -8.28596913e-05 
 1.51300000e+00  1.51300000e+00 -8.30071241e-05 
 1.51400000e+00  1.51400000e+00 -8.31546165e-05 
 1.51500000e+00  1.51500000e+00 -8.33021684e-05 
 1.51600000e+00  1.51600000e+00 -8.34497795e-05 
 1.51700000e+00  1.51700000e+00 -8.35974497e-05 
 1.51800000e+00  1.51800000e+00 -8.37451788e-05 
 1.51900000e+00  1.51900000e+00 -8.38929666e-05 
 1.52000000e+00  1.52000000e+00 -8.40408129e-05 
 1.52100000e+00  1.52100000e+00 -8.41887176e-05 
 1.52200000e+00  1.52200000e+00 -8.43366806e-05 
 1.52300000e+00  1.52300000e+00 -8.44847015e-05 
 1.52400000e+00  1.52400000e+00 -8.46327803e-05 
 1.52500000e+00  1.52500000e+00 -8.47809168e-05 
 1.52600000e+00  1.52600000e+00 -8.49291107e-05 
 1.52700000e+00  1.52700000e+00 -8.50773620e-05 
 1.52800000e+00  1.52800000e+00 -8.52256705e-05 
 1.52900000e+00  1.52900000e+00 -8.53740359e-05 
 1.53000000e+00  1.53000000e+00 -8.55224581e-05 
 1.53100000e+00  1.53100000e+00 -8.56709370e-05 
 1.53200000e+00  1.53200000e+00 -8.58194723e-05 
 1.53300000e+00  1.53300000e+00 -8.59680639e-05 
 1.53400000e+00  1.53400000e+00 -8.61167116e-05 
 1.53500000e+00  1.53500000e+00 -8.62654152e-05 
 1.53600000e+00  1.53600000e+00 -8.64141747e-05 
 1.53700000e+00  1.53700000e+00 -8.65629897e-05 
 1.53800000e+00  1.53800000e+00 -8.67118601e-05 
 1.53900000e+00  1.53900000e+00 -8.68607858e-05 
 1.54000000e+00  1.54000000e+00 -8.70097666e-05 
 1.54100000e+00  1.54100000e+00 -8.71588023e-05 
 1.54200000e+00  1.54200000e+00 -8.73078927e-05 
 1.54300000e+00  1.54300000e+00 -8.74570377e-05 
 1.54400000e+00  1.54400000e+00 -8.76062370e-05 
 1.54500000e+00  1.54500000e+00 -8.77554907e-05 
 1.54600000e+00  1.54600000e+00 -8.79047983e-05 
 1.54700000e+00  1.54700000e+00 -8.80541599e-05 
 1.54800000e+00  1.54800000e+00 -8.82035752e-05 
 1.54900000e+00  1.54900000e+00 -8.83530440e-05 
 1.55000000e+00  1.55000000e+00 -8.85025662e-05 
 1.55100000e+00  1.55100000e+00 -8.86521416e-05 
 1.55200000e+00  1.55200000e+00 -8.88017700e-05 
 1.55300000e+00  1.55300000e+00 -8.89514514e-05 
 1.55400000e+00  1.55400000e+00 -8.91011854e-05 
 1.55500000e+00  1.55500000e+00 -8.92509720e-05 
 1.55600000e+00  1.55600000e+00 -8.94008109e-05 
 1.55700000e+00  1.55700000e+00 -8.95507020e-05 
 1.55800000e+00  1.55800000e+00 -8.97006452e-05 
 1.55900000e+00  1.55900000e+00 -8.98506402e-05 
 1.56000000e+00  1.56000000e+00 -9.00006869e-05 
 1.56100000e+00  1.56100000e+00 -9.01507852e-05 
 1.56200000e+00  1.56200000e+00 -9.03009348e-05 
 1.56300000e+00  1.56300000e+00 -9.04511357e-05 
 1.56400000e+00  1.56400000e+00 -9.06013875e-05 
 1.56500000e+00  1.56500000e+00 -9.07516902e-05 
 1.56600000e+00  1.56600000e+00 -9.09020437e-05 
 1.56700000e+00  1.56700000e+00 -9.10524476e-05 
 1.56800000e+00  1.56800000e+00 -9.12029019e-05 
 1.56900000e+00  1.56900000e+00 -9.13534065e-05 
 1.57000000e+00  1.57000000e+00 -9.15039610e-05 
 1.57100000e+00  1.57100000e+00 -9.16545655e-05 
 1.57200000e+00  1.57200000e+00 -9.18052196e-05 
 1.57300000e+00  1.57300000e+00 -9.19559233e-05 
 1.57400000e+00  1.57400000e+00 -9.21066764e-05 
 1.57500000e+00  1.57500000e+00 -9.22574787e-05 
 1.57600000e+00  1.57600000e+00 -9.24083301e-05 
 1.57700000e+00  1.57700000e+00 -9.25592303e-05 
 1.57800000e+00  1.57800000e+00 -9.27101793e-05 
 1.57900000e+00  1.57900000e+00 -9.28611768e-05 
 1.58000000e+00  1.58000000e+00 -9.30122227e-05 
 1.58100000e+00  1.58100000e+00 -9.31633169e-05 
 1.58200000e+00  1.58200000e+00 -9.33144592e-05 
 1.58300000e+00  1.58300000e+00 -9.34656493e-05 
 1.58400000e+00  1.58400000e+00 -9.36168872e-05 
 1.58500000e+00  1.58500000e+00 -9.37681727e-05 
 1.58600000e+00  1.58600000e+00 -9.39195057e-05 
 1.58700000e+00  1.58700000e+00 -9.40708859e-05 
 1.58800000e+00  1.58800000e+00 -9.42223132e-05 
 1.58900000e+00  1.58900000e+00 -9.43737874e-05 
 1.59000000e+00  1.59000000e+00 -9.45253084e-05 
 1.59100000e+00  1.59100000e+00 -9.46768761e-05 
 1.59200000e+00  1.59200000e+00 -9.48284902e-05 
 1.59300000e+00  1.59300000e+00 -9.49801507e-05 
 1.59400000e+00  1.59400000e+00 -9.51318572e-05 
 1.59500000e+00  1.59500000e+00 -9.52836098e-05 
 1.59600000e+00  1.59600000e+00 -9.54354081e-05 
 1.59700000e+00  1.59700000e+00 -9.55872522e-05 
 1.59800000e+00  1.59800000e+00 -9.57391417e-05 
 1.59900000e+00  1.59900000e+00 -9.58910766e-05 
 1.60000000e+00  1.60000000e+00 -9.60430567e-05 
 1.60100000e+00  1.60100000e+00 -9.61950818e-05 
 1.60200000e+00  1.60200000e+00 -9.63471518e-05 
 1.60300000e+00  1.60300000e+00 -9.64992665e-05 
 1.60400000e+00  1.60400000e+00 -9.66514258e-05 
 1.60500000e+00  1.60500000e+00 -9.68036294e-05 
 1.60600000e+00  1.60600000e+00 -9.69558773e-05 
 1.60700000e+00  1.60700000e+00 -9.71081693e-05 
 1.60800000e+00  1.60800000e+00 -9.72605052e-05 
 1.60900000e+00  1.60900000e+00 -9.74128849e-05 
 1.61000000e+00  1.61000000e+00 -9.75653082e-05 
 1.61100000e+00  1.61100000e+00 -9.77177749e-05 
 1.61200000e+00  1.61200000e+00 -9.78702850e-05 
 1.61300000e+00  1.61300000e+00 -9.80228382e-05 
 1.61400000e+00  1.61400000e+00 -9.81754344e-05 
 1.61500000e+00  1.61500000e+00 -9.83280734e-05 
 1.61600000e+00  1.61600000e+00 -9.84807551e-05 
 1.61700000e+00  1.61700000e+00 -9.86334793e-05 
 1.61800000e+00  1.61800000e+00 -9.87862459e-05 
 1.61900000e+00  1.61900000e+00 -9.89390547e-05 
 1.62000000e+00  1.62000000e+00 -9.90919056e-05 
 1.62100000e+00  1.62100000e+00 -9.92447984e-05 
 1.62200000e+00  1.62200000e+00 -9.93977329e-05 
 1.62300000e+00  1.62300000e+00 -9.95507090e-05 
 1.62400000e+00  1.62400000e+00 -9.97037266e-05 
 1.62500000e+00  1.62500000e+00 -9.98567855e-05 
 1.62600000e+00  1.62600000e+00 -1.00009885e-04 
 1.62700000e+00  1.62700000e+00 -1.00163026e-04 
 1.62800000e+00  1.62800000e+00 -1.00316208e-04 
 1.62900000e+00  1.62900000e+00 -1.00469431e-04 
 1.63000000e+00  1.63000000e+00 -1.00622694e-04 
 1.63100000e+00  1.63100000e+00 -1.00775997e-04 
 1.63200000e+00  1.63200000e+00 -1.00929341e-04 
 1.63300000e+00  1.63300000e+00 -1.01082725e-04 
 1.63400000e+00  1.63400000e+00 -1.01236148e-04 
 1.63500000e+00  1.63500000e+00 -1.01389612e-04 
 1.63600000e+00  1.63600000e+00 -1.01543115e-04 
 1.63700000e+00  1.63700000e+00 -1.01696657e-04 
 1.63800000e+00  1.63800000e+00 -1.01850239e-04 
 1.63900000e+00  1.63900000e+00 -1.02003860e-04 
 1.64000000e+00  1.64000000e+00 -1.02157520e-04 
 1.64100000e+00  1.64100000e+00 -1.02311219e-04 
 1.64200000e+00  1.64200000e+00 -1.02464956e-04 
 1.64300000e+00  1.64300000e+00 -1.02618732e-04 
 1.64400000e+00  1.64400000e+00 -1.02772547e-04 
 1.64500000e+00  1.64500000e+00 -1.02926400e-04 
 1.64600000e+00  1.64600000e+00 -1.03080291e-04 
 1.64700000e+00  1.64700000e+00 -1.03234220e-04 
 1.64800000e+00  1.64800000e+00 -1.03388186e-04 
 1.64900000e+00  1.64900000e+00 -1.03542191e-04 
 1.65000000e+00  1.65000000e+00 -1.03696233e-04 
 1.65100000e+00  1.65100000e+00 -1.03850312e-04 
 1.65200000e+00  1.65200000e+00 -1.04004429e-04 
 1.65300000e+00  1.65300000e+00 -1.04158582e-04 
 1.65400000e+00  1.65400000e+00 -1.04312773e-04 
 1.65500000e+00  1.65500000e+00 -1.04467000e-04 
 1.65600000e+00  1.65600000e+00 -1.04621264e-04 
 1.65700000e+00  1.65700000e+00 -1.04775565e-04 
 1.65800000e+00  1.65800000e+00 -1.04929902e-04 
 1.65900000e+00  1.65900000e+00 -1.05084275e-04 
 1.66000000e+00  1.66000000e+00 -1.05238684e-04 
 1.66100000e+00  1.66100000e+00 -1.05393129e-04 
 1.66200000e+00  1.66200000e+00 -1.05547609e-04 
 1.66300000e+00  1.66300000e+00 -1.05702126e-04 
 1.66400000e+00  1.66400000e+00 -1.05856678e-04 
 1.66500000e+00  1.66500000e+00 -1.06011265e-04 
 1.66600000e+00  1.66600000e+00 -1.06165887e-04 
 1.66700000e+00  1.66700000e+00 -1.06320545e-04 
 1.66800000e+00  1.66800000e+00 -1.06475237e-04 
 1.66900000e+00  1.66900000e+00 -1.06629964e-04 
 1.67000000e+00  1.67000000e+00 -1.06784726e-04 
 1.67100000e+00  1.67100000e+00 -1.06939522e-04 
 1.67200000e+00  1.67200000e+00 -1.07094352e-04 
 1.67300000e+00  1.67300000e+00 -1.07249217e-04 
 1.67400000e+00  1.67400000e+00 -1.07404116e-04 
 1.67500000e+00  1.67500000e+00 -1.07559048e-04 
 1.67600000e+00  1.67600000e+00 -1.07714014e-04 
 1.67700000e+00  1.67700000e+00 -1.07869014e-04 
 1.67800000e+00  1.67800000e+00 -1.08024048e-04 
 1.67900000e+00  1.67900000e+00 -1.08179114e-04 
 1.68000000e+00  1.68000000e+00 -1.08334214e-04 
 1.68100000e+00  1.68100000e+00 -1.08489347e-04 
 1.68200000e+00  1.68200000e+00 -1.08644513e-04 
 1.68300000e+00  1.68300000e+00 -1.08799711e-04 
 1.68400000e+00  1.68400000e+00 -1.08954943e-04 
 1.68500000e+00  1.68500000e+00 -1.09110206e-04 
 1.68600000e+00  1.68600000e+00 -1.09265502e-04 
 1.68700000e+00  1.68700000e+00 -1.09420830e-04 
 1.68800000e+00  1.68800000e+00 -1.09576190e-04 
 1.68900000e+00  1.68900000e+00 -1.09731583e-04 
 1.69000000e+00  1.69000000e+00 -1.09887006e-04 
 1.69100000e+00  1.69100000e+00 -1.10042462e-04 
 1.69200000e+00  1.69200000e+00 -1.10197949e-04 
 1.69300000e+00  1.69300000e+00 -1.10353467e-04 
 1.69400000e+00  1.69400000e+00 -1.10509017e-04 
 1.69500000e+00  1.69500000e+00 -1.10664597e-04 
 1.69600000e+00  1.69600000e+00 -1.10820209e-04 
 1.69700000e+00  1.69700000e+00 -1.10975851e-04 
 1.69800000e+00  1.69800000e+00 -1.11131524e-04 
 1.69900000e+00  1.69900000e+00 -1.11287228e-04 
 1.70000000e+00  1.70000000e+00 -1.11442962e-04 
 1.70100000e+00  1.70100000e+00 -1.11598726e-04 
 1.70200000e+00  1.70200000e+00 -1.11754520e-04 
 1.70300000e+00  1.70300000e+00 -1.11910344e-04 
 1.70400000e+00  1.70400000e+00 -1.12066198e-04 
 1.70500000e+00  1.70500000e+00 -1.12222082e-04 
 1.70600000e+00  1.70600000e+00 -1.12377995e-04 
 1.70700000e+00  1.70700000e+00 -1.12533938e-04 
 1.70800000e+00  1.70800000e+00 -1.12689910e-04 
 1.70900000e+00  1.70900000e+00 -1.12845911e-04 
 1.71000000e+00  1.71000000e+00 -1.13001941e-04 
 1.71100000e+00  1.71100000e+00 -1.13158000e-04 
 1.71200000e+00  1.71200000e+00 -1.13314088e-04 
 1.71300000e+00  1.71300000e+00 -1.13470204e-04 
 1.71400000e+00  1.71400000e+00 -1.13626349e-04 
 1.71500000e+00  1.71500000e+00 -1.13782523e-04 
 1.71600000e+00  1.71600000e+00 -1.13938724e-04 
 1.71700000e+00  1.71700000e+00 -1.14094953e-04 
 1.71800000e+00  1.71800000e+00 -1.14251211e-04 
 1.71900000e+00  1.71900000e+00 -1.14407496e-04 
 1.72000000e+00  1.72000000e+00 -1.14563809e-04 
 1.72100000e+00  1.72100000e+00 -1.14720149e-04 
 1.72200000e+00  1.72200000e+00 -1.14876517e-04 
 1.72300000e+00  1.72300000e+00 -1.15032912e-04 
 1.72400000e+00  1.72400000e+00 -1.15189334e-04 
 1.72500000e+00  1.72500000e+00 -1.15345783e-04 
 1.72600000e+00  1.72600000e+00 -1.15502259e-04 
 1.72700000e+00  1.72700000e+00 -1.15658762e-04 
 1.72800000e+00  1.72800000e+00 -1.15815291e-04 
 1.72900000e+00  1.72900000e+00 -1.15971847e-04 
 1.73000000e+00  1.73000000e+00 -1.16128429e-04 
 1.73100000e+00  1.73100000e+00 -1.16285037e-04 
 1.73200000e+00  1.73200000e+00 -1.16441672e-04 
 1.73300000e+00  1.73300000e+00 -1.16598332e-04 
 1.73400000e+00  1.73400000e+00 -1.16755018e-04 
 1.73500000e+00  1.73500000e+00 -1.16911730e-04 
 1.73600000e+00  1.73600000e+00 -1.17068468e-04 
 1.73700000e+00  1.73700000e+00 -1.17225230e-04 
 1.73800000e+00  1.73800000e+00 -1.17382018e-04 
 1.73900000e+00  1.73900000e+00 -1.17538832e-04 
 1.74000000e+00  1.74000000e+00 -1.17695670e-04 
 1.74100000e+00  1.74100000e+00 -1.17852533e-04 
 1.74200000e+00  1.74200000e+00 -1.18009421e-04 
 1.74300000e+00  1.74300000e+00 -1.18166334e-04 
 1.74400000e+00  1.74400000e+00 -1.18323271e-04 
 1.74500000e+00  1.74500000e+00 -1.18480232e-04 
 1.74600000e+00  1.74600000e+00 -1.18637218e-04 
 1.74700000e+00  1.74700000e+00 -1.18794228e-04 
 1.74800000e+00  1.74800000e+00 -1.18951261e-04 
 1.74900000e+00  1.74900000e+00 -1.19108319e-04 
 1.75000000e+00  1.75000000e+00 -1.19265400e-04 
 1.75100000e+00  1.75100000e+00 -1.19422505e-04 
 1.75200000e+00  1.75200000e+00 -1.19579634e-04 
 1.75300000e+00  1.75300000e+00 -1.19736786e-04 
 1.75400000e+00  1.75400000e+00 -1.19893961e-04 
 1.75500000e+00  1.75500000e+00 -1.20051159e-04 
 1.75600000e+00  1.75600000e+00 -1.20208380e-04 
 1.75700000e+00  1.75700000e+00 -1.20365624e-04 
 1.75800000e+00  1.75800000e+00 -1.20522891e-04 
 1.75900000e+00  1.75900000e+00 -1.20680180e-04 
 1.76000000e+00  1.76000000e+00 -1.20837492e-04 
 1.76100000e+00  1.76100000e+00 -1.20994826e-04 
 1.76200000e+00  1.76200000e+00 -1.21152182e-04 
 1.76300000e+00  1.76300000e+00 -1.21309560e-04 
 1.76400000e+00  1.76400000e+00 -1.21466961e-04 
 1.76500000e+00  1.76500000e+00 -1.21624383e-04 
 1.76600000e+00  1.76600000e+00 -1.21781827e-04 
 1.76700000e+00  1.76700000e+00 -1.21939292e-04 
 1.76800000e+00  1.76800000e+00 -1.22096779e-04 
 1.76900000e+00  1.76900000e+00 -1.22254287e-04 
 1.77000000e+00  1.77000000e+00 -1.22411817e-04 
 1.77100000e+00  1.77100000e+00 -1.22569367e-04 
 1.77200000e+00  1.77200000e+00 -1.22726939e-04 
 1.77300000e+00  1.77300000e+00 -1.22884531e-04 
 1.77400000e+00  1.77400000e+00 -1.23042144e-04 
 1.77500000e+00  1.77500000e+00 -1.23199778e-04 
 1.77600000e+00  1.77600000e+00 -1.23357432e-04 
 1.77700000e+00  1.77700000e+00 -1.23515106e-04 
 1.77800000e+00  1.77800000e+00 -1.23672801e-04 
 1.77900000e+00  1.77900000e+00 -1.23830516e-04 
 1.78000000e+00  1.78000000e+00 -1.23988251e-04 
 1.78100000e+00  1.78100000e+00 -1.24146005e-04 
 1.78200000e+00  1.78200000e+00 -1.24303780e-04 
 1.78300000e+00  1.78300000e+00 -1.24461574e-04 
 1.78400000e+00  1.78400000e+00 -1.24619387e-04 
 1.78500000e+00  1.78500000e+00 -1.24777220e-04 
 1.78600000e+00  1.78600000e+00 -1.24935072e-04 
 1.78700000e+00  1.78700000e+00 -1.25092943e-04 
 1.78800000e+00  1.78800000e+00 -1.25250834e-04 
 1.78900000e+00  1.78900000e+00 -1.25408743e-04 
 1.79000000e+00  1.79000000e+00 -1.25566671e-04 
 1.79100000e+00  1.79100000e+00 -1.25724617e-04 
 1.79200000e+00  1.79200000e+00 -1.25882582e-04 
 1.79300000e+00  1.79300000e+00 -1.26040566e-04 
 1.79400000e+00  1.79400000e+00 -1.26198567e-04 
 1.79500000e+00  1.79500000e+00 -1.26356587e-04 
 1.79600000e+00  1.79600000e+00 -1.26514625e-04 
 1.79700000e+00  1.79700000e+00 -1.26672681e-04 
 1.79800000e+00  1.79800000e+00 -1.26830755e-04 
 1.79900000e+00  1.79900000e+00 -1.26988846e-04 
 1.80000000e+00  1.80000000e+00 -1.27146955e-04 
